@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
115,'2015/11/24 21:07:49:846',1,121.408241,77.22876,172.629898,174.360291,124.288101,175.874268,132.645721,115.875961,136.505768,143.13356,73.549103,25.08847,170.179062,165.829025,22.463722,8,0.68,0,0,0
116,'2015/11/24 21:07:49:868',1,121.408241,77.22876,172.629898,174.360291,124.288101,175.874268,132.645721,115.875961,136.505768,143.13356,73.549103,25.08847,170.179062,165.829025,22.463722,8,0.68,0,0,0
117,'2015/11/24 21:07:49:919',1,122.188774,77.068016,164.643845,167.780151,123.929291,140.887558,132.353867,110.995018,136.329697,143.434189,77.918686,29.860781,170.896515,170.713943,23.755409,8,0.68,0,0,0
118,'2015/11/24 21:07:49:940',1,122.188774,77.068016,164.643845,167.780151,123.929291,140.887558,132.353867,110.995018,136.329697,143.434189,77.918686,29.860781,170.896515,170.713943,23.755409,8,0.68,0,0,0
119,'2015/11/24 21:07:49:995',1,107.067764,77.634277,170.016586,175.635818,127.893951,139.745712,131.515823,123.691887,140.675125,147.747391,78.357254,33.333927,172.023727,158.533859,23.899876,8,0.68,0,0,0
120,'2015/11/24 21:07:50:019',1,107.067764,77.634277,170.016586,175.635818,127.893951,139.745712,131.515823,123.691887,140.675125,147.747391,78.357254,33.333927,172.023727,158.533859,23.899876,8,0.68,0,0,0
121,'2015/11/24 21:07:50:036',1,120.305008,74.411713,120.321121,170.340668,127.294296,139.649323,132.976868,121.797836,141.687805,148.670807,64.240746,36.055153,141.186523,159.356873,24.63595,8,0.68,0,0,0
122,'2015/11/24 21:07:50:110',1,119.06794,76.521088,126.537529,171.343292,110.736923,137.093674,133.713791,111.130951,141.83577,154.670807,67.792488,41.540707,151.997574,133.09021,24.255228,8,0.68,0,0,0
123,'2015/11/24 21:07:50:175',1,121.630707,81.171257,131.623413,168.277252,114.810509,139.573151,131.199936,118.185402,150.645065,159.572968,74.377655,42.4436,170.432938,153.850952,18.41279,8,0.68,0,0,0
124,'2015/11/24 21:07:50:240',1,123.317093,80.100578,132.689133,173.884247,113.444206,147.388092,132.770905,116.281998,152.984039,162.945831,78.716568,43.25761,151.412231,134.990982,19.511026,8,0.68,0,0,0
125,'2015/11/24 21:07:50:310',1,122.080399,83.420235,132.760162,171.277878,124.168503,152.986954,127.352646,116.121826,154.422653,165.91478,80.868065,46.244438,127.981705,160.5354,21.214325,8,0.68,0,0,0
126,'2015/11/24 21:07:50:328',1,122.080399,83.420235,132.760162,171.277878,124.168503,152.986954,127.352646,116.121826,154.422653,165.91478,80.868065,46.244438,127.981705,160.5354,21.214325,8,0.68,0,0,0
127,'2015/11/24 21:07:50:382',1,122.70668,89.497391,116.193192,167.011292,122.900253,156.139542,128.621246,109.148972,158.93219,169.893936,69.053261,47.710117,97.584518,174.81514,23.958693,8,0.68,0,0,0
128,'2015/11/24 21:07:50:402',1,122.70668,89.497391,116.193192,167.011292,122.900253,156.139542,128.621246,109.148972,158.93219,169.893936,69.053261,47.710117,97.584518,174.81514,23.958693,8,0.68,0,0,0
129,'2015/11/24 21:07:50:456',1,122.91497,91.25705,115.524635,164.144379,110.771545,157.319092,113.439728,109.570755,160.443817,171.161102,69.181641,47.834885,96.045235,174.239639,24.973963,8,0.68,0,0,0
130,'2015/11/24 21:07:50:477',1,122.91497,91.25705,115.524635,164.144379,110.771545,157.319092,113.439728,109.570755,160.443817,171.161102,69.181641,47.834885,96.045235,174.239639,24.973963,8,0.68,0,0,0
131,'2015/11/24 21:07:50:513',1,122.303688,92.193962,141.941238,166.013611,108.364388,154.601349,111.888443,110.029366,163.623093,168.557022,67.943634,46.918198,152.029495,161.094009,23.523493,8,0.68,0,0,0
132,'2015/11/24 21:07:50:571',1,122.342285,92.121704,112.769417,167.846603,156.300522,152.51413,81.57534,109.477745,174.015549,166.714981,75.931938,47.678555,108.696129,161.771103,10.235602,8,0.68,0,0,0
133,'2015/11/24 21:07:50:638',1,122.028206,99.695564,131.297607,168.197067,155.902481,151.943878,80.596336,109.847313,174.084579,166.238678,89.740807,47.113796,131.088898,161.016006,10.386627,8,0.68,0,0,0
134,'2015/11/24 21:07:50:658',1,122.028206,99.695564,131.297607,168.197067,155.902481,151.943878,80.596336,109.847313,174.084579,166.238678,89.740807,47.113796,131.088898,161.016006,10.386627,8,0.68,0,0,0
135,'2015/11/24 21:07:50:715',1,121.862846,97.883606,129.22052,169.896637,156.3255,151.763367,80.025841,110.107567,174.245895,165.984619,88.783714,47.465229,156.038055,145.171249,10.275181,8,0.68,0,0,0
136,'2015/11/24 21:07:50:779',1,122.06604,96.421761,130.847305,157.462326,152.575653,159.462982,132.437286,109.912415,171.335068,165.454712,88.527496,46.945206,165.257111,172.015198,21.327169,8,0.68,0,0,0
137,'2015/11/24 21:07:50:800',1,122.06604,96.421761,130.847305,157.462326,152.575653,159.462982,132.437286,109.912415,171.335068,165.454712,88.527496,46.945206,165.257111,172.015198,21.327169,8,0.68,0,0,0
138,'2015/11/24 21:07:50:850',1,122.34314,95.662407,133.991806,169.694962,161.961227,158.555954,118.95134,110.317787,173.308838,165.535889,89.055984,45.815163,164.685196,141.978439,19.906237,8,0.68,0,0,0
139,'2015/11/24 21:07:50:925',1,123.046753,91.974701,133.036423,168.595474,161.369064,158.278839,118.83387,110.277199,173.453873,167.108826,87.774574,43.448486,156.429352,148.227478,19.00741,8,0.68,0,0,0
140,'2015/11/24 21:07:50:996',1,123.797394,90.302383,124.933914,160.392639,161.680786,158.492233,116.669968,110.575562,172.7836,168.892822,76.573837,42.053017,138.413849,154.91246,18.195099,8,0.68,0,0,0
141,'2015/11/24 21:07:51:060',1,123.328453,91.795006,115.511681,151.103745,160.150299,158.984192,120.550621,110.542984,172.12973,169.121521,58.279961,42.372978,119.301376,162.794434,18.11948,8,0.68,0,0,0
142,'2015/11/24 21:07:51:100',1,123.668495,91.376976,112.714569,138.251419,159.648132,159.223251,120.885422,110.299179,171.309692,169.24884,56.427868,42.851322,93.881882,169.649704,18.171743,8,0.68,0,0,0
143,'2015/11/24 21:07:51:162',1,124.485802,90.038773,162.336304,130.011108,156.62233,157.23436,124.810486,109.803215,170.333633,167.77034,49.365486,42.346146,131.196121,154.407471,17.714773,8,0.68,0,0,0
144,'2015/11/24 21:07:51:182',1,124.485802,90.038773,162.336304,130.011108,156.62233,157.23436,124.810486,109.803215,170.333633,167.77034,49.365486,42.346146,131.196121,154.407471,17.714773,8,0.68,0,0,0
145,'2015/11/24 21:07:51:242',1,122.646973,85.162727,90.952866,127.712746,158.54274,160.620193,122.103043,109.239418,165.847839,166.475845,40.776154,42.135014,157.475952,177.550446,17.887104,8,0.68,0,0,0
146,'2015/11/24 21:07:51:324',1,119.40007,80.555717,93.350883,130.099716,147.375336,159.451904,138.00795,109.006004,160.510818,161.397263,32.504921,41.61668,140.206528,152.297607,21.222441,8,0.68,0,0,0
147,'2015/11/24 21:07:51:379',1,117.493126,68.531624,96.43763,153.782257,140.355667,155.722046,144.253662,109.921974,155.200485,153.448624,30.099442,40.666504,146.381439,149.111572,26.783392,8,0.68,0,0,0
148,'2015/11/24 21:07:51:442',1,114.652832,68.695244,118.333405,161.964752,175.652222,153.014755,110.527222,110.100792,153.82515,146.431961,28.490738,38.464451,153.907654,144.080719,29.969957,8,0.68,0,0,0
149,'2015/11/24 21:07:51:462',1,114.652832,68.695244,118.333405,161.964752,175.652222,153.014755,110.527222,110.100792,153.82515,146.431961,28.490738,38.464451,153.907654,144.080719,29.969957,8,0.68,0,0,0
150,'2015/11/24 21:07:51:518',1,118.181557,75.185196,151.494461,158.483597,175.672043,142.628418,112.351746,108.825012,153.267609,144.911743,28.994829,30.289038,168.1008,165.889191,21.212067,8,0.68,0,0,0
151,'2015/11/24 21:07:51:591',1,116.060829,78.47831,154.212509,173.403214,175.749298,144.775467,110.812004,117.416473,152.291504,140.835083,32.820442,27.379374,170.003021,156.01741,30.610849,8,0.68,0,0,0
152,'2015/11/24 21:07:51:619',1,116.060829,78.47831,154.212509,173.403214,175.749298,144.775467,110.812004,117.416473,152.291504,140.835083,32.820442,27.379374,170.003021,156.01741,30.610849,8,0.68,0,0,0
153,'2015/11/24 21:07:51:639',1,115.049538,78.683319,113.757469,171.26004,175.741913,175.963394,111.159042,114.478027,150.813522,139.611725,33.382748,27.65056,169.141861,165.796936,31.02566,8,0.68,0,0,0
154,'2015/11/24 21:07:51:704',1,115.278954,80.83802,170.199844,166.671219,175.748184,175.901505,112.011124,119.969719,148.587372,136.492294,75.906029,25.844383,170.960358,160.050507,30.472893,8,0.68,0,0,0
155,'2015/11/24 21:07:51:769',1,113.622147,78.760452,171.856995,164.421844,175.701965,175.886673,111.849365,113.870369,148.015182,135.544022,73.183052,26.615377,176.208862,171.238144,34.671722,8,0.68,0,0,0
156,'2015/11/24 21:07:51:792',1,113.622147,78.760452,171.856995,164.421844,175.701965,175.886673,111.849365,113.870369,148.015182,135.544022,73.183052,26.615377,176.208862,171.238144,34.671722,8,0.68,0,0,0
157,'2015/11/24 21:07:51:843',1,113.554932,78.723862,173.444702,165.367798,175.7034,175.892502,111.946793,114.889099,147.785294,134.462311,72.697296,26.994852,169.508972,165.12825,34.594528,8,0.68,0,0,0
158,'2015/11/24 21:07:51:863',1,113.554932,78.723862,173.444702,165.367798,175.7034,175.892502,111.946793,114.889099,147.785294,134.462311,72.697296,26.994852,169.508972,165.12825,34.594528,8,0.68,0,0,0
159,'2015/11/24 21:07:51:922',1,113.004143,78.199265,168.171539,174.653275,175.704498,175.895416,111.509766,115.334167,148.157043,133.757614,77.883919,29.970425,167.021439,166.799713,34.74226,8,0.68,0,0,0
160,'2015/11/24 21:07:51:986',1,113.138863,81.138062,173.747803,164.757309,175.707642,175.951477,110.540916,117.17794,149.643936,134.995987,77.858116,32.837173,175.143036,174.426514,34.085155,8,0.68,0,0,0
161,'2015/11/24 21:07:52:051',1,113.072693,85.079506,158.013672,164.620911,175.716034,175.941208,109.75061,116.463249,151.14122,136.583206,76.578445,37.131927,173.607376,171.156677,34.349594,8,0.68,0,0,0
162,'2015/11/24 21:07:52:071',1,113.072693,85.079506,158.013672,164.620911,175.716034,175.941208,109.75061,116.463249,151.14122,136.583206,76.578445,37.131927,173.607376,171.156677,34.349594,8,0.68,0,0,0
163,'2015/11/24 21:07:52:125',1,112.655182,91.792503,175.852997,162.798462,175.82962,146.456482,109.290306,117.529495,151.93988,142.379929,88.288574,41.836178,178.300949,172.171539,26.05003,8,0.68,0,0,0
164,'2015/11/24 21:07:52:147',1,112.655182,91.792503,175.852997,162.798462,175.82962,146.456482,109.290306,117.529495,151.93988,142.379929,88.288574,41.836178,178.300949,172.171539,26.05003,8,0.68,0,0,0
165,'2015/11/24 21:07:52:164',1,116.384956,87.916611,169.332031,161.084259,175.86731,138.779922,109.103264,122.1483,152.830902,144.716248,97.539787,41.17667,166.589172,170.668945,23.992472,8,0.68,0,0,0
166,'2015/11/24 21:07:52:235',1,114.670502,95.265656,174.298508,161.67659,140.471237,141.531723,123.592239,122.957634,143.597382,150.080017,96.569504,42.954964,176.627853,162.792084,17.066582,8,0.68,0,0,0
167,'2015/11/24 21:07:52:257',1,114.670502,95.265656,174.298508,161.67659,140.471237,141.531723,123.592239,122.957634,143.597382,150.080017,96.569504,42.954964,176.627853,162.792084,17.066582,8,0.68,0,0,0
168,'2015/11/24 21:07:52:309',1,121.223717,94.762871,161.230927,166.916504,130.296997,143.197891,114.434708,117.662254,141.277802,156.806625,77.64994,47.37188,156.077454,156.415985,17.87359,8,0.68,0,0,0
169,'2015/11/24 21:07:52:332',1,121.223717,94.762871,161.230927,166.916504,130.296997,143.197891,114.434708,117.662254,141.277802,156.806625,77.64994,47.37188,156.077454,156.415985,17.87359,8,0.68,0,0,0
170,'2015/11/24 21:07:52:384',1,121.086983,90.157364,150.954559,168.41449,136.951477,152.124283,112.949951,106.831863,147.902359,160.6371,78.954346,49.158352,134.156906,148.628662,17.125835,8,0.68,0,0,0
171,'2015/11/24 21:07:52:404',1,121.086983,90.157364,150.954559,168.41449,136.951477,152.124283,112.949951,106.831863,147.902359,160.6371,78.954346,49.158352,134.156906,148.628662,17.125835,8,0.68,0,0,0
172,'2015/11/24 21:07:52:456',1,121.59436,93.083076,152.342529,167.567978,132.260864,153.018433,113.964096,107.367851,148.452652,164.915298,80.061188,49.374989,148.739838,145.969727,21.363266,8,0.68,0,0,0
173,'2015/11/24 21:07:52:495',1,122.083633,93.799019,113.066879,150.879547,133.315872,153.966904,115.798981,107.890526,151.843933,167.525986,68.008553,48.500221,115.435722,141.24881,21.474977,8,0.68,0,0,0
174,'2015/11/24 21:07:52:566',1,122.181755,93.848282,133.232452,168.722519,133.073944,154.849548,116.476212,108.352058,153.874237,168.886246,89.075508,49.891502,149.30777,154.152191,21.720755,8,0.68,0,0,0
175,'2015/11/24 21:07:52:588',1,122.181755,93.848282,133.232452,168.722519,133.073944,154.849548,116.476212,108.352058,153.874237,168.886246,89.075508,49.891502,149.30777,154.152191,21.720755,8,0.68,0,0,0
176,'2015/11/24 21:07:52:641',1,121.966072,92.875999,133.246155,168.318039,131.667221,152.54303,117.285179,108.819862,156.078903,169.552673,89.390282,48.573742,162.360992,141.621613,23.159906,8,0.68,0,0,0
177,'2015/11/24 21:07:52:706',1,121.347008,92.290237,132.680115,167.78331,128.319458,152.274307,130.352097,109.023918,172.757721,169.042572,89.144196,47.957764,163.319824,127.280769,13.50629,8,0.68,0,0,0
178,'2015/11/24 21:07:52:727',1,121.347008,92.290237,132.680115,167.78331,128.319458,152.274307,130.352097,109.023918,172.757721,169.042572,89.144196,47.957764,163.319824,127.280769,13.50629,8,0.68,0,0,0
179,'2015/11/24 21:07:52:779',1,121.082878,92.190331,132.717255,168.123184,128.965088,151.806778,130.281158,109.35054,173.830444,168.224396,88.834106,47.65855,164.03479,127.323647,12.936271,8,0.68,0,0,0
180,'2015/11/24 21:07:52:799',1,121.082878,92.190331,132.717255,168.123184,128.965088,151.806778,130.281158,109.35054,173.830444,168.224396,88.834106,47.65855,164.03479,127.323647,12.936271,8,0.68,0,0,0
181,'2015/11/24 21:07:52:851',1,120.367302,91.957863,133.168961,169.258957,127.218384,151.401855,131.202957,109.537148,174.374359,168.017914,89.20076,47.260986,161.149765,122.576965,13.440022,8,0.68,0,0,0
182,'2015/11/24 21:07:52:872',1,120.367302,91.957863,133.168961,169.258957,127.218384,151.401855,131.202957,109.537148,174.374359,168.017914,89.20076,47.260986,161.149765,122.576965,13.440022,8,0.68,0,0,0
183,'2015/11/24 21:07:52:922',1,120.377556,92.08667,133.112305,169.63858,123.808952,151.249557,132.925034,109.678192,173.874283,167.904175,88.738159,46.726173,166.909592,128.014709,14.719904,8,0.68,0,0,0
184,'2015/11/24 21:07:52:947',1,120.377556,92.08667,133.112305,169.63858,123.808952,151.249557,132.925034,109.678192,173.874283,167.904175,88.738159,46.726173,166.909592,128.014709,14.719904,8,0.68,0,0,0
185,'2015/11/24 21:07:52:963',1,120.39798,92.223824,133.90387,166.146469,125.97731,151.046539,131.500748,109.71431,173.729202,167.812531,88.848068,44.296352,166.534592,133.265808,13.831732,8,0.68,0,0,0
186,'2015/11/24 21:07:53:031',1,121.5494,92.110207,120.695175,168.906723,133.077179,156.507141,129.958725,109.669426,172.692001,170.213638,75.975121,42.262711,132.913757,139.139313,15.849535,8,0.68,0,0,0
187,'2015/11/24 21:07:53:052',1,121.5494,92.110207,120.695175,168.906723,133.077179,156.507141,129.958725,109.669426,172.692001,170.213638,75.975121,42.262711,132.913757,139.139313,15.849535,8,0.68,0,0,0
188,'2015/11/24 21:07:53:105',1,124.080338,92.61747,157.576675,168.672104,137.466644,155.567291,128.012421,108.81662,171.81781,169.713776,75.921631,38.690708,167.109146,149.916763,14.761783,8,0.68,0,0,0
189,'2015/11/24 21:07:53:128',1,124.080338,92.61747,157.576675,168.672104,137.466644,155.567291,128.012421,108.81662,171.81781,169.713776,75.921631,38.690708,167.109146,149.916763,14.761783,8,0.68,0,0,0
190,'2015/11/24 21:07:53:257',1,122.225739,93.605713,123.963737,155.18219,121.505424,149.016037,130.632172,114.45459,159.284439,160.352448,49.316566,32.994488,121.902931,165.460953,13.066293,8,0.68,0,0,0
191,'2015/11/24 21:07:53:315',1,114.344521,72.326843,124.170967,174.931091,175.659103,145.949509,110.914154,116.938797,156.022537,152.980988,45.157951,32.849331,133.973434,150.219803,18.713547,8,0.68,0,0,0
192,'2015/11/24 21:07:53:335',1,114.344521,72.326843,124.170967,174.931091,175.659103,145.949509,110.914154,116.938797,156.022537,152.980988,45.157951,32.849331,133.973434,150.219803,18.713547,8,0.68,0,0,0
193,'2015/11/24 21:07:53:390',1,109.863945,87.169197,154.838989,169.473267,175.659653,142.438217,112.472054,109.330147,151.180832,144.613327,41.540817,33.979378,177.63121,138.8862,22.710022,8,0.68,0,0,0
194,'2015/11/24 21:07:53:416',1,109.863945,87.169197,154.838989,169.473267,175.659653,142.438217,112.472054,109.330147,151.180832,144.613327,41.540817,33.979378,177.63121,138.8862,22.710022,8,0.68,0,0,0
195,'2015/11/24 21:07:53:431',1,109.3311,83.407036,145.946869,168.752029,175.657974,138.60849,112.621025,108.749573,151.018051,141.94426,41.490559,32.649368,169.011063,152.248825,23.56757,8,0.68,0,0,0
196,'2015/11/24 21:07:53:456',1,109.3311,83.407036,145.946869,168.752029,175.657974,138.60849,112.621025,108.749573,151.018051,141.94426,41.490559,32.649368,169.011063,152.248825,23.56757,8,0.68,0,0,0
197,'2015/11/24 21:07:53:507',1,105.628548,73.411201,153.685715,176.183899,175.664291,175.71347,111.509254,108.227036,150.343567,133.162842,42.289921,28.437925,175.33046,158.552444,34.979874,8,0.68,0,0,0
198,'2015/11/24 21:07:53:574',1,104.505081,87.543152,145.640869,166.4496,175.669556,175.374649,112.902924,108.446785,148.418823,129.239059,39.493267,33.057022,159.34375,176.407379,37.61731,8,0.68,0,0,0
199,'2015/11/24 21:07:53:596',1,104.505081,87.543152,145.640869,166.4496,175.669556,175.374649,112.902924,108.446785,148.418823,129.239059,39.493267,33.057022,159.34375,176.407379,37.61731,8,0.68,0,0,0
200,'2015/11/24 21:07:53:651',1,104.308075,80.21563,145.48436,172.971588,175.675797,175.227692,113.562431,108.584015,147.704865,126.223167,40.949501,29.178734,157.054016,158.198929,40.041031,8,0.68,0,0,0
201,'2015/11/24 21:07:53:717',1,104.481758,82.148979,150.689148,169.673523,175.679428,175.304718,114.040596,108.928696,147.276413,124.550873,50.539951,32.567017,165.989166,167.870422,40.434269,8,0.68,0,0,0
202,'2015/11/24 21:07:53:739',1,104.481758,82.148979,150.689148,169.673523,175.679428,175.304718,114.040596,108.928696,147.276413,124.550873,50.539951,32.567017,165.989166,167.870422,40.434269,8,0.68,0,0,0
203,'2015/11/24 21:07:53:795',1,104.962456,80.973427,144.829483,170.638443,175.674042,175.336731,113.59124,108.850975,147.846283,125.942154,46.791279,34.680637,163.847137,161.896271,38.590431,8,0.68,0,0,0
204,'2015/11/24 21:07:53:859',1,105.991928,86.30204,133.040771,170.375015,175.66925,175.481537,111.361252,108.805565,150.605026,130.390961,48.616489,39.050415,151.030807,173.615829,36.26725,8,0.68,0,0,0
205,'2015/11/24 21:07:53:880',1,105.991928,86.30204,133.040771,170.375015,175.66925,175.481537,111.361252,108.805565,150.605026,130.390961,48.616489,39.050415,151.030807,173.615829,36.26725,8,0.68,0,0,0
206,'2015/11/24 21:07:53:896',1,99.61219,92.071373,137.991837,171.539413,175.667023,175.622635,110.416687,108.626282,152.119736,133.277283,56.982216,40.620213,165.334518,162.424316,34.492546,8,0.68,0,0,0
207,'2015/11/24 21:07:53:967',1,116.622688,97.112297,129.845261,166.351807,101.02375,175.87149,133.584671,109.189316,129.002808,141.619385,63.721004,44.077755,162.743347,169.619492,25.714424,8,0.68,0,0,0
208,'2015/11/24 21:07:53:988',1,116.622688,97.112297,129.845261,166.351807,101.02375,175.87149,133.584671,109.189316,129.002808,141.619385,63.721004,44.077755,162.743347,169.619492,25.714424,8,0.68,0,0,0
209,'2015/11/24 21:07:54:037',1,115.77816,87.229874,147.639923,163.621857,114.78096,136.867661,133.57991,114.937958,136.495392,141.659531,105.856476,45.372078,168.688339,169.831894,21.626387,8,0.68,0,0,0
210,'2015/11/24 21:07:54:059',1,115.77816,87.229874,147.639923,163.621857,114.78096,136.867661,133.57991,114.937958,136.495392,141.659531,105.856476,45.372078,168.688339,169.831894,21.626387,8,0.68,0,0,0
211,'2015/11/24 21:07:54:113',1,113.540466,95.379173,135.559265,168.505707,118.045135,143.49472,122.404945,114.237427,139.00119,155.272583,79.376068,50.707993,143.1008,164.518707,20.694908,8,0.68,0,0,0
212,'2015/11/24 21:07:54:132',1,113.540466,95.379173,135.559265,168.505707,118.045135,143.49472,122.404945,114.237427,139.00119,155.272583,79.376068,50.707993,143.1008,164.518707,20.694908,8,0.68,0,0,0
213,'2015/11/24 21:07:54:186',1,123.483574,96.326675,127.344376,167.118149,123.317307,147.692444,118.62925,111.837891,143.970306,159.749985,88.946106,51.233833,131.52887,157.621429,19.243683,8,0.68,0,0,0
214,'2015/11/24 21:07:54:205',1,123.483574,96.326675,127.344376,167.118149,123.317307,147.692444,118.62925,111.837891,143.970306,159.749985,88.946106,51.233833,131.52887,157.621429,19.243683,8,0.68,0,0,0
215,'2015/11/24 21:07:54:260',1,125.039131,101.037674,126.689957,166.328247,123.522331,150.03096,118.826302,105.783737,148.110596,163.278427,91.400375,53.428753,130.596008,150.399719,21.046247,8,0.68,0,0,0
216,'2015/11/24 21:07:54:283',1,125.039131,101.037674,126.689957,166.328247,123.522331,150.03096,118.826302,105.783737,148.110596,163.278427,91.400375,53.428753,130.596008,150.399719,21.046247,8,0.68,0,0,0
217,'2015/11/24 21:07:54:299',1,126.605392,102.410339,126.274742,165.427338,123.353294,153.557114,119.268387,106.183792,149.59169,165.823441,92.678291,54.719048,135.420975,149.179993,21.323128,8,0.68,0,0,0
218,'2015/11/24 21:07:54:320',1,126.605392,102.410339,126.274742,165.427338,123.353294,153.557114,119.268387,106.183792,149.59169,165.823441,92.678291,54.719048,135.420975,149.179993,21.323128,8,0.68,0,0,0
219,'2015/11/24 21:07:54:376',1,121.701035,103.857796,125.556412,167.455612,128.174423,153.038101,119.055351,106.234787,154.487427,166.820557,91.113838,58.540298,164.048645,148.814758,18.055044,8,0.68,0,0,0
220,'2015/11/24 21:07:54:446',1,121.703804,103.018875,129.178192,164.060684,126.24807,152.224548,119.877525,105.823578,156.422714,167.322937,94.951981,58.892548,133.005524,152.588608,18.460852,8,0.68,0,0,0
