@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
115,'2015/11/25 23:40:57:469',1,104.975243,94.607971,170.806656,165.342896,165.176773,171.150986,102.198036,102.360512,151.400574,152.981186,157.742081,169.048462,167.086334,175.822952,53.676289,1,0.56,0,0,0
116,'2015/11/25 23:40:57:561',1,110.777969,95.258316,168.077957,162.200623,165.166901,171.417023,102.214203,102.320274,150.759064,152.295624,160.237503,167.52774,175.610779,173.8862,55.169067,1,0.56,0,0,0
117,'2015/11/25 23:40:57:665',1,95.814125,100.343872,176.344757,168.712036,163.078308,172.78775,102.001915,102.21637,155.027786,148.38916,141.895294,156.839859,179.480133,178.963394,54.403313,1,0.56,0,0,0
118,'2015/11/25 23:40:57:833',1,95.233894,99.773415,175.018982,171.920441,162.881561,172.32843,101.990814,102.165459,153.820801,149.619522,140.312469,155.110367,171.309082,164.752975,54.290947,1,0.56,0,0,0
119,'2015/11/25 23:40:58:043',1,113.201416,95.234459,166.519073,172.321457,162.748413,171.713852,102.373238,102.167664,152.351257,150.855087,145.829178,164.751968,177.654449,170.7724,54.634621,1,0.56,0,0,0
120,'2015/11/25 23:40:58:329',1,100.992584,81.225136,170.791687,169.21315,167.460754,162.297623,102.251457,101.334297,148.581512,155.974731,166.202866,174.365295,169.546234,168.641724,51.592899,1,0.56,0,0,0
121,'2015/11/25 23:40:58:470',1,112.951607,87.294449,171.728271,168.605133,169.410294,163.118423,102.624893,101.612816,146.267075,158.53038,158.035675,172.716797,169.796173,173.104309,49.535679,1,0.56,0,0,0
122,'2015/11/25 23:40:58:586',1,111.364716,76.526108,166.171646,171.538254,167.795517,166.351257,102.92923,101.949486,145.719208,163.808853,161.37735,170.324463,169.598816,172.350433,44.359741,1,0.56,0,0,0
123,'2015/11/25 23:40:58:675',1,111.292755,71.35965,168.42749,173.978561,168.840408,168.585129,102.817863,102.179985,150.583511,164.595474,166.734116,167.613785,171.073502,172.911163,40.802902,1,0.56,0,0,0
124,'2015/11/25 23:40:58:770',1,110.451851,69.831871,172.589401,176.700058,169.320724,169.638611,102.829414,102.386925,152.008469,164.942886,166.780624,167.579544,176.616196,168.460327,40.311466,1,0.56,0,0,0
125,'2015/11/25 23:40:58:900',1,111.080154,67.907372,172.600235,174.031281,171.027588,169.385254,102.872963,102.432144,154.003998,167.210251,164.886475,164.862732,169.854828,172.688812,36.856415,1,0.56,0,0,0
126,'2015/11/25 23:40:58:997',1,109.649292,66.791199,173.542633,172.20137,171.545746,169.344955,102.8909,102.465416,154.638809,167.403931,165.87088,164.203979,174.657715,176.713364,36.20607,1,0.56,0,0,0
127,'2015/11/25 23:40:59:063',1,109.758423,67.478485,174.136826,171.930435,174.098083,165.827072,102.900063,102.472359,154.885086,167.901367,164.881134,163.894257,164.154404,170.40155,35.389614,1,0.56,0,0,0
128,'2015/11/25 23:40:59:123',1,109.619469,68.517204,173.42572,170.61676,172.838654,169.413101,102.897491,102.464127,154.965851,167.623535,165.447754,163.953705,176.708572,173.331787,35.67012,1,0.56,0,0,0
129,'2015/11/25 23:40:59:223',1,109.711662,70.482841,171.687958,170.242935,167.487274,172.290298,102.863235,102.410469,155.726532,165.289673,167.932831,165.430252,167.371002,166.92244,37.009304,1,0.56,0,0,0
130,'2015/11/25 23:40:59:311',1,109.247086,71.236511,170.332275,166.92308,169.634979,171.241135,102.84008,102.381645,154.703903,165.524048,167.446136,165.533127,175.46434,167.166534,37.800484,1,0.56,0,0,0
131,'2015/11/25 23:40:59:375',1,109.079849,89.109283,169.805283,169.930969,171.94136,170.63829,102.556046,102.31356,155.150894,161.703903,167.949265,176.967896,173.35817,167.354095,41.351963,1,0.56,0,0,0
132,'2015/11/25 23:40:59:487',1,109.328842,87.588608,169.109955,165.448517,169.922394,171.559433,102.480331,102.240631,155.014175,159.089859,163.319824,177.540771,175.709641,169.825684,43.763596,1,0.56,0,0,0
133,'2015/11/25 23:40:59:570',1,109.255005,87.742706,167.67836,165.277939,168.513794,172.069901,102.347977,102.172668,154.481567,157.369858,157.329193,176.055023,174.282745,176.18129,45.752171,1,0.56,0,0,0
134,'2015/11/25 23:40:59:650',1,113.99649,89.714882,168.862778,164.858261,172.509308,167.091339,102.174225,102.108192,153.331009,157.831055,149.394089,171.89238,173.205704,174.867661,46.718075,1,0.56,0,0,0
135,'2015/11/25 23:41:00:139',1,120.498009,92.813904,159.471268,170.107101,164.707062,172.679581,102.254501,102.225548,150.173355,151.087646,134.760941,150.580948,173.202148,175.618637,57.14616,1,0.56,0,0,0
136,'2015/11/25 23:41:00:264',1,120.844345,95.079567,160.649384,170.640869,164.518021,172.805115,102.188271,102.389206,148.971344,150.92334,133.106888,147.375443,170.610306,172.208527,58.382309,1,0.56,0,0,0
137,'2015/11/25 23:41:00:371',1,120.999207,95.041901,158.515549,167.372818,165.077499,172.778915,102.166817,102.365654,148.338806,150.988235,134.625916,150.109818,167.212097,174.794708,59.054089,1,0.56,0,0,0
138,'2015/11/25 23:41:00:490',1,114.86264,95.032547,159.484161,169.389114,166.764526,172.47261,102.036575,102.213142,147.948822,151.209824,141.320404,151.027954,175.516968,174.844376,59.253819,1,0.56,0,0,0
139,'2015/11/25 23:41:00:668',1,116.82534,93.896477,162.979477,173.73909,167.530487,171.583084,102.029671,102.105568,148.428207,150.959244,142.8367,155.147385,176.768326,177.7547,58.957462,1,0.56,0,0,0
140,'2015/11/25 23:41:00:734',1,116.75489,93.697868,163.776901,175.297943,168.040985,170.406845,102.048187,101.90255,148.302414,151.257263,146.403854,158.662476,175.23172,161.665604,58.780128,1,0.56,0,0,0
141,'2015/11/25 23:41:00:806',1,112.262711,92.858704,160.867294,175.937149,167.71904,169.997894,101.786865,101.545265,149.321579,151.011124,172.917908,161.179001,176.013077,171.799667,57.985378,1,0.56,0,0,0
142,'2015/11/25 23:41:00:944',1,104.035461,87.885681,168.195267,170.882523,168.840256,165.910492,102.182976,101.266098,148.148987,155.0383,170.011597,172.512283,157.121399,176.055649,54.587551,1,0.56,0,0,0
143,'2015/11/25 23:41:01:190',1,109.896439,87.052559,170.4422,169.141434,166.671234,167.456802,102.677101,101.692787,147.382858,159.034042,172.635132,174.5168,172.06601,173.20993,50.101868,1,0.56,0,0,0
144,'2015/11/25 23:41:01:270',1,108.59214,91.045319,168.134811,166.163437,168.600464,166.816986,102.688362,101.901962,149.853149,161.03688,174.037857,170.089218,174.146423,171.733643,46.09272,1,0.56,0,0,0
145,'2015/11/25 23:41:01:359',1,109.479652,97.718987,169.645264,161.645401,168.666779,167.811172,102.613838,102.069794,151.799332,161.145935,172.964645,161.676498,173.101059,174.539795,44.528973,1,0.56,0,0,0
146,'2015/11/25 23:41:01:727',1,108.087517,103.089699,170.944778,163.619965,169.456512,172.942734,102.428673,102.133553,158.035889,162.5047,171.302902,166.567657,172.541962,165.568924,38.212231,1,0.56,0,0,0
147,'2015/11/25 23:41:01:790',1,107.857147,103.473129,170.09166,163.924683,170.136108,172.769882,102.437698,102.125114,157.977737,162.569183,173.776611,166.381027,166.119003,162.168427,38.292995,1,0.56,0,0,0
148,'2015/11/25 23:41:01:873',1,107.855499,102.626518,170.883026,164.612976,171.165863,172.299225,102.444016,102.109642,157.743729,162.390701,174.983368,166.720459,173.067169,160.036331,38.761578,1,0.56,0,0,0
149,'2015/11/25 23:41:01:967',1,108.274689,98.926613,170.978073,165.232941,171.830902,172.010925,102.384865,102.059578,156.944824,162.339417,175.244354,168.633377,164.680298,175.389328,39.658508,1,0.56,0,0,0
150,'2015/11/25 23:41:02:153',1,111.824692,84.841988,169.469223,163.689957,172.620422,169.053345,102.460518,101.769875,155.18483,156.989136,153.957336,175.109055,173.983551,168.910843,45.961727,1,0.56,0,0,0
151,'2015/11/25 23:41:02:293',1,99.429512,88.586685,176.666702,164.868164,168.190994,170.712662,102.090446,101.569977,155.081116,154.595978,162.988251,172.121368,170.987198,167.683899,48.763931,1,0.56,0,0,0
152,'2015/11/25 23:41:02:387',1,100.412506,89.550888,174.857056,172.893387,167.435165,170.594803,102.018517,101.444,153.651382,152.570923,157.971817,164.112579,162.003387,162.327377,52.424427,1,0.56,0,0,0
153,'2015/11/25 23:41:02:549',1,90.620384,92.668686,171.935272,170.920715,170.374619,167.541077,101.957031,101.500748,152.900436,153.391754,142.599838,159.351303,170.392975,168.085129,52.64822,1,0.56,0,0,0
154,'2015/11/25 23:41:02:755',1,94.284416,94.983994,174.594086,172.638382,169.643311,168.508057,102.219994,101.629555,153.469742,152.318314,150.580704,160.45224,172.068726,171.947556,53.678616,1,0.56,0,0,0
155,'2015/11/25 23:41:02:837',1,95.347519,94.173752,176.205566,174.782196,169.140839,169.826675,102.182228,101.604874,154.454559,150.249039,149.607407,161.898788,176.602814,159.406662,54.790287,1,0.56,0,0,0
156,'2015/11/25 23:41:03:005',1,95.835472,93.639618,177.827576,174.548401,169.043686,169.081055,102.241806,101.608635,154.637421,150.103928,152.035538,167.066528,163.691147,162.806702,54.757397,1,0.56,0,0,0
157,'2015/11/25 23:41:03:176',1,91.088997,91.854614,169.566818,173.604889,168.65033,163.365341,102.366142,101.868111,153.969101,149.69223,156.685379,173.070572,172.417358,178.878387,55.441151,1,0.56,0,0,0
158,'2015/11/25 23:41:03:260',1,101.534393,92.342796,171.346634,172.633469,169.287018,157.842697,102.700684,102.041245,150.461914,152.360855,167.739456,173.265564,168.17926,178.446671,55.676865,1,0.56,0,0,0
159,'2015/11/25 23:41:03:337',1,100.067818,91.239555,173.402267,169.648422,170.019897,157.05217,102.553268,102.249168,150.400223,152.897324,170.86673,175.979294,174.667633,177.459335,54.695702,1,0.56,0,0,0
160,'2015/11/25 23:41:03:398',1,97.886917,84.636314,175.363968,167.814056,168.860718,157.642014,102.585464,101.767075,146.892441,157.446091,173.191193,169.51384,172.378784,166.697174,51.303772,1,0.56,0,0,0
161,'2015/11/25 23:41:03:679',1,108.219406,101.86203,171.887939,165.189346,171.765839,169.054276,102.992836,102.408333,151.863647,164.663483,168.855301,165.324738,172.021561,174.301682,41.530418,1,0.56,0,0,0
162,'2015/11/25 23:41:03:807',1,108.401512,102.727524,172.22612,164.457611,171.432571,170.53479,103.014618,102.466064,152.538086,165.907272,170.00264,164.702286,172.203598,172.033066,39.793026,1,0.56,0,0,0
163,'2015/11/25 23:41:03:947',1,108.376022,104.20694,173.260422,163.210175,170.686035,171.319534,102.922173,102.513832,153.362122,166.638046,173.768723,162.536392,166.820129,169.968201,38.518036,1,0.56,0,0,0
164,'2015/11/25 23:41:04:333',1,106.161018,83.09024,166.180161,170.021576,172.679291,169.624741,102.988762,102.307053,153.382706,163.492462,170.747147,175.117035,173.915604,170.28949,41.314457,1,0.56,0,0,0
165,'2015/11/25 23:41:04:443',1,108.157745,83.181625,166.691559,169.990082,170.182404,171.045776,102.91127,102.15004,153.122879,159.984665,166.86496,176.762619,164.908707,170.598862,44.451065,1,0.56,0,0,0
166,'2015/11/25 23:41:04:594',1,112.040833,84.136688,166.890671,169.442062,168.628662,170.953537,102.726158,101.916451,153.523209,154.850769,153.412766,179.501846,172.573456,167.948502,48.979263,1,0.56,0,0,0
167,'2015/11/25 23:41:04:834',1,122.25135,91.930611,161.815308,171.124405,163.705688,170.664719,101.984787,102.239983,148.653824,151.56543,129.827789,162.452148,172.977371,170.422195,56.605789,1,0.56,0,0,0
168,'2015/11/25 23:41:04:937',1,115.34034,91.725792,163.718948,169.881195,163.934677,170.229462,101.780838,102.109619,147.208496,149.922806,135.335159,162.024551,169.162857,168.113724,59.426514,1,0.56,0,0,0
169,'2015/11/25 23:41:04:996',1,93.351349,93.584396,175.615082,168.658813,167.413071,168.18956,101.367104,101.621239,152.208237,148.733932,154.076569,162.272507,173.546783,167.828888,55.203789,1,0.56,0,0,0
170,'2015/11/25 23:41:05:131',1,108.467461,93.447601,164.899521,165.626434,161.773392,170.31752,101.291985,102.089493,149.082001,147.673965,143.848587,156.123627,169.046417,150.256149,58.001637,1,0.56,0,0,0
171,'2015/11/25 23:41:05:224',1,99.623817,93.433632,166.653168,165.478485,161.73439,170.610199,101.191643,101.874413,149.384338,147.873291,153.24881,156.050537,168.133667,146.306,57.4296,1,0.56,0,0,0
172,'2015/11/25 23:41:05:310',1,99.447754,93.539459,169.072372,169.062469,162.106277,170.68338,101.206665,101.879524,149.614914,147.948959,152.510498,156.152542,169.57988,173.096176,57.174088,1,0.56,0,0,0
173,'2015/11/25 23:41:05:530',1,100.717209,94.90033,162.014999,172.442886,169.579758,160.787796,101.81842,101.067276,149.703491,147.570435,162.343414,158.001022,172.240845,174.237,57.59042,1,0.56,0,0,0
174,'2015/11/25 23:41:05:688',1,111.143486,84.929543,166.728821,173.934219,171.726761,156.089279,102.704033,100.8535,145.853317,151.264999,153.118774,167.537415,173.750366,176.165604,53.811844,1,0.56,0,0,0
175,'2015/11/25 23:41:05:789',1,110.566078,85.602776,167.719055,172.433746,172.253983,156.825729,102.99662,100.940582,146.974823,152.051498,155.494049,170.607117,170.233932,178.461411,51.996449,1,0.56,0,0,0
176,'2015/11/25 23:41:05:890',1,108.934685,91.559532,169.085785,167.020706,172.828537,158.281265,103.090866,101.168808,149.085678,154.458084,159.146942,169.857758,168.81723,176.109344,47.979439,1,0.56,0,0,0
177,'2015/11/25 23:41:05:983',1,108.222816,92.142677,168.132538,166.771637,170.904129,165.587311,103.113197,101.55481,151.36467,157.965454,161.260254,168.221619,171.04924,174.297287,44.109573,1,0.56,0,0,0
178,'2015/11/25 23:41:06:136',1,106.902542,75.706543,167.115753,173.294464,170.771454,171.609543,102.979599,102.023209,153.415207,164.839935,161.963013,173.444962,176.109619,166.655731,37.266033,1,0.56,0,0,0
179,'2015/11/25 23:41:06:218',1,106.324539,75.705582,167.44133,171.457108,172.459167,171.824356,102.978302,102.046165,155.089569,166.127579,162.350372,170.521378,177.176575,165.502625,35.146904,1,0.56,0,0,0
180,'2015/11/25 23:41:06:281',1,105.74015,76.390144,167.635101,174.482407,173.113968,171.505966,102.896584,102.030037,155.229248,166.347504,163.920868,169.249908,174.485214,172.677811,35.097466,1,0.56,0,0,0
181,'2015/11/25 23:41:06:517',1,106.457184,83.58329,165.619537,169.165787,171.08667,170.852203,102.278915,101.799652,155.143524,161.702606,164.063339,172.736725,169.227829,179.802063,40.579121,1,0.56,0,0,0
182,'2015/11/25 23:41:06:620',1,109.500748,88.422096,169.449249,164.553528,169.98082,169.299973,102.238716,101.554787,154.463959,157.295746,154.933441,172.600082,168.412369,172.672684,45.508064,1,0.56,0,0,0
183,'2015/11/25 23:41:06:735',1,114.911087,88.807098,164.700958,162.806976,172.044693,165.877396,102.261101,101.395294,152.740158,156.799286,147.766708,171.395355,172.963593,167.540817,47.447254,1,0.56,0,0,0
184,'2015/11/25 23:41:07:083',1,91.675339,93.038658,178.759232,172.001709,171.381836,170.616119,101.733925,101.518211,154.553513,152.414261,140.2966,145.993805,160.450119,177.883072,52.399281,1,0.56,0,0,0
185,'2015/11/25 23:41:07:283',1,98.556076,93.87056,168.052322,171.044128,173.867477,172.475113,101.835442,101.563217,151.73584,151.025421,147.769257,146.008514,171.390121,178.203735,57.058613,1,0.56,0,0,0
186,'2015/11/25 23:41:07:617',1,114.06176,92.166321,161.165085,173.20253,173.305679,170.622299,102.035408,101.732735,150.18425,150.472092,142.950745,153.628723,178.645462,174.137909,58.592487,1,0.56,0,0,0
187,'2015/11/25 23:41:07:840',1,106.671898,90.381683,164.47168,174.467361,171.597412,162.139053,101.873283,101.147453,147.543243,152.043427,158.165756,162.462143,177.203094,172.407867,56.239616,1,0.56,0,0,0
188,'2015/11/25 23:41:08:009',1,105.692703,80.372604,170.08049,169.040237,171.473862,167.728851,103.15995,101.846718,146.558899,159.421005,155.855606,175.873337,163.702316,163.316132,47.632866,1,0.56,0,0,0
189,'2015/11/25 23:41:08:124',1,105.256943,86.796059,169.196915,164.645905,173.02832,169.49176,103.254784,102.1157,149.852829,159.686676,163.923264,172.338959,176.362778,175.632416,45.128571,1,0.56,0,0,0
190,'2015/11/25 23:41:08:214',1,104.995583,73.444534,169.541107,166.66275,173.700089,172.118164,103.145744,102.308807,150.697891,164.813049,167.812866,173.409637,169.761627,170.85257,40.276115,1,0.56,0,0,0
191,'2015/11/25 23:41:08:343',1,104.877625,72.895844,167.267319,171.2379,174.977203,172.944366,103.06517,102.291893,152.7556,166.294281,167.754044,169.014038,178.364227,156.394577,37.846615,1,0.56,0,0,0
192,'2015/11/25 23:41:08:436',1,104.814354,73.112907,167.691269,169.282562,174.856049,173.182709,102.962364,102.236465,154.357727,166.804199,168.143875,168.894577,172.408646,156.370026,35.99934,1,0.56,0,0,0
193,'2015/11/25 23:41:08:568',1,105.47821,73.077629,167.38446,167.495819,174.527252,172.753769,102.831703,102.128326,154.244156,166.553131,168.170898,167.953522,168.783981,159.396698,36.396423,1,0.56,0,0,0
194,'2015/11/25 23:41:08:658',1,105.251373,75.797379,166.466843,164.162674,174.051025,171.803223,102.397346,102.022469,153.518845,165.329132,168.404373,171.461823,172.149216,167.13504,38.806175,1,0.56,0,0,0
195,'2015/11/25 23:41:08:866',1,112.395088,84.585724,167.625061,165.431976,173.22731,167.503891,102.12587,101.418243,152.618439,157.447433,152.793243,175.006668,167.807587,172.303879,47.79689,1,0.56,0,0,0
196,'2015/11/25 23:41:08:930',1,116.964378,83.491661,169.238449,165.426147,171.615448,167.351425,102.077026,101.388283,153.841461,153.450699,142.999176,169.708939,166.295914,169.629761,50.691082,1,0.56,0,0,0
197,'2015/11/25 23:41:08:999',1,120.767532,90.345764,166.155624,166.767776,169.770523,168.466461,102.036438,101.408882,151.080872,153.198792,137.004074,163.114273,172.631744,158.180756,53.746071,1,0.56,0,0,0
198,'2015/11/25 23:41:09:126',1,87.656967,93.727066,171.947617,172.378418,172.803345,167.573883,101.440094,101.175606,153.665161,150.260193,140.440521,154.560532,167.141449,167.694138,53.852467,1,0.56,0,0,0
199,'2015/11/25 23:41:09:225',1,87.313942,93.809387,175.357346,166.930969,172.885391,168.570084,101.364281,101.207024,153.587891,149.284409,138.25499,155.652435,171.188278,165.3685,55.051682,1,0.56,0,0,0
200,'2015/11/25 23:41:09:390',1,102.414169,93.534569,168.259552,168.239044,173.225891,169.926666,101.473381,101.354012,150.728027,149.759277,152.909271,146.918243,155.160934,167.990601,57.976234,1,0.56,0,0,0
201,'2015/11/25 23:41:09:526',1,103.706718,94.595802,169.384552,170.194077,173.959549,170.114929,101.654182,101.315178,150.374329,149.878723,152.562897,146.913452,175.330307,147.90799,58.744663,1,0.56,0,0,0
202,'2015/11/25 23:41:09:644',1,103.839867,97.590485,170.360107,168.378372,174.433517,169.949585,101.650322,101.297859,151.124115,149.00412,153.244705,151.478622,168.71875,166.196487,58.87022,1,0.56,0,0,0
203,'2015/11/25 23:41:09:932',1,101.360016,104.952995,168.330093,167.705368,173.835007,163.070923,101.67701,100.837601,147.446075,150.87822,152.303314,159.188263,173.101501,179.320419,57.804012,1,0.56,0,0,0
204,'2015/11/25 23:41:10:128',1,93.376839,76.597702,170.545761,171.339737,172.23114,170.283691,102.602562,101.925674,148.200699,160.42392,166.813324,169.786499,176.170303,174.908401,46.922722,1,0.56,0,0,0
205,'2015/11/25 23:41:10:201',1,92.782387,76.452644,169.318741,169.76033,170.720276,171.36908,102.503471,102.010445,150.0448,161.882141,170.266403,168.477615,169.284027,178.959534,43.476685,1,0.56,0,0,0
206,'2015/11/25 23:41:10:266',1,102.786423,75.863007,174.139297,172.588318,171.102188,173.529938,102.533401,102.230644,151.432663,165.347977,164.763809,167.643188,165.742981,168.074814,39.807552,1,0.56,0,0,0
207,'2015/11/25 23:41:10:442',1,101.801315,75.433784,171.997498,172.761307,172.260574,174.573914,102.653465,102.261826,153.920395,166.428436,170.066223,166.108322,172.33812,174.704086,36.717995,1,0.56,0,0,0
208,'2015/11/25 23:41:10:445',1,100.397491,74.950897,176.018539,171.327118,172.704117,173.943771,102.6707,102.070862,156.63678,167.509338,171.689224,164.467148,171.060364,172.893417,33.188553,1,0.56,0,0,0
209,'2015/11/25 23:41:10:514',1,100.303177,73.400223,176.323914,172.523331,172.295303,173.561722,102.674004,102.022224,158.337967,167.359131,173.352966,163.705994,178.844925,153.822723,31.733593,1,0.56,0,0,0
210,'2015/11/25 23:41:10:620',1,100.48967,79.955894,171.060532,165.943253,172.188843,173.615356,102.686707,102.013374,160.118134,167.410919,177.521545,169.230042,173.450119,171.635269,30.392841,1,0.56,0,0,0
211,'2015/11/25 23:41:10:718',1,105.200508,81.582764,171.87764,171.309982,172.411301,173.20163,102.743195,102.106651,162.287033,166.101959,177.921341,174.666183,168.415436,173.735962,30.208904,1,0.56,0,0,0
212,'2015/11/25 23:41:10:803',1,105.701828,81.637016,169.062363,167.858734,173.301483,172.541351,102.721802,102.138596,162.158279,166.062668,176.726746,173.654083,177.001923,170.768112,30.588039,1,0.56,0,0,0
213,'2015/11/25 23:41:11:076',1,120.201256,76.659698,165.911957,170.414352,176.588821,168.916504,102.662994,102.485191,157.534912,161.791718,147.432968,165.07869,161.387634,174.922226,39.724514,1,0.56,0,0,0
214,'2015/11/25 23:41:11:100',1,116.757164,87.759048,163.818481,172.537598,172.333969,174.441513,102.588043,102.539375,157.017044,157.880753,153.373505,163.186691,161.306244,173.879379,44.219246,1,0.56,0,0,0
215,'2015/11/25 23:41:11:236',1,125.526115,85.134651,163.47551,173.266678,167.956009,176.535919,102.55941,102.883385,153.180756,156.185455,137.603577,159.948975,176.843506,168.07579,49.883877,1,0.56,0,0,0
216,'2015/11/25 23:41:11:278',1,126.619583,85.947449,163.057129,172.484177,167.771271,175.5867,102.464325,103.22242,154.294174,153.864243,133.302963,157.01622,176.275665,163.154648,51.168774,1,0.56,0,0,0
217,'2015/11/25 23:41:11:552',1,124.928352,91.543381,166.727509,168.12088,162.849457,175.228836,102.096359,103.091187,152.882355,150.267319,131.389999,150.579941,173.357315,177.018036,55.946789,1,0.56,0,0,0
218,'2015/11/25 23:41:11:556',1,125.844337,96.904022,158.702667,170.439926,171.435867,170.001602,102.35154,102.520935,151.551865,151.24263,125.526573,142.689117,179.393494,176.48671,56.590141,1,0.56,0,0,0
219,'2015/11/25 23:41:11:685',1,125.553215,97.142258,160.600616,170.860245,172.030945,169.075867,102.301094,102.423813,152.993408,150.015549,128.531723,143.922516,174.204971,177.203476,56.445812,1,0.56,0,0,0
