@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
2812,'2015/11/24 20:06:42:406',4,105.108055,111.543282,175.307571,98.4319,163.365921,167.455093,114.085701,52.240421,143.619705,156.750092,90.977859,56.968582,176.338425,126.704147,53.214096,3,0.64,0,0,0
2813,'2015/11/24 20:06:42:481',4,105.497559,111.709854,176.158112,99.279655,163.371536,166.965363,114.042603,52.015083,143.835754,156.353973,95.94931,57.195641,173.696686,129.948959,53.234367,3,0.64,0,0,0
2814,'2015/11/24 20:06:42:549',4,105.685219,111.847412,176.53801,100.991791,163.714661,166.825546,114.091225,52.109852,144.252274,155.86618,99.49678,57.219536,166.007858,130.845062,53.141701,3,0.64,0,0,0
2815,'2015/11/24 20:06:42:617',4,105.52771,111.890503,177.445847,106.465576,164.19809,166.871658,114.096893,52.04063,144.55809,155.64827,103.997192,56.400375,173.185867,118.603729,53.147533,3,0.64,0,0,0
2816,'2015/11/24 20:06:42:684',4,105.174522,111.871933,177.59671,106.934196,164.756851,166.895828,114.093094,52.091095,144.736069,155.654465,109.3666,56.327766,169.166168,136.445267,53.043591,3,0.64,0,0,0
2817,'2015/11/24 20:06:42:722',4,104.920982,111.860397,177.623337,117.902824,164.857559,166.861908,114.030006,52.123631,144.743439,155.670517,111.214592,56.24279,172.041946,82.989197,53.038116,3,0.64,0,0,0
2818,'2015/11/24 20:06:42:791',4,104.320831,111.893295,177.238083,122.243614,167.317078,166.907959,115.179398,52.262737,146.722687,155.765793,115.096085,55.89529,173.619675,95.527855,50.801014,3,0.64,0,0,0
2819,'2015/11/24 20:06:42:860',4,103.961906,111.87706,176.227875,127.757652,165.872742,167.20697,114.134407,53.034275,145.106918,155.829361,118.024513,55.174358,171.65712,137.520508,52.598549,3,0.64,0,0,0
2820,'2015/11/24 20:06:42:930',4,103.831871,111.707268,176.383804,130.553421,165.889099,167.142715,114.198952,52.858906,144.736511,155.891357,119.83461,55.269943,171.667755,139.051071,52.810688,3,0.64,0,0,0
2821,'2015/11/24 20:06:43:000',4,103.745132,111.41832,175.923035,131.787033,165.781403,167.193054,114.181541,52.88475,144.53241,155.911392,120.745102,55.423424,172.859482,140.430847,52.915138,3,0.64,0,0,0
2822,'2015/11/24 20:06:43:070',4,103.64045,111.179596,175.364883,131.769989,165.781525,167.308105,114.201508,52.939545,144.455109,155.890839,121.042381,55.628494,172.617096,139.721603,52.87418,3,0.64,0,0,0
2823,'2015/11/24 20:06:43:140',4,103.631599,110.998428,173.3517,132.213516,165.844711,167.275146,114.238014,52.788651,144.489502,155.891464,121.011185,55.579266,169.139816,142.653915,52.673634,3,0.64,0,0,0
2824,'2015/11/24 20:06:43:210',4,103.884735,111.404282,170.925858,129.112381,165.87532,167.407455,114.138,52.833591,144.687317,155.586761,120.148125,55.281658,167.31575,143.898575,52.635532,3,0.64,0,0,0
2825,'2015/11/24 20:06:43:280',4,104.131516,112.117981,171.335434,122.305832,165.867188,167.418839,113.944695,52.805172,145.100754,155.350281,116.160103,55.363388,167.485901,137.047073,52.428207,3,0.64,0,0,0
2826,'2015/11/24 20:06:43:348',4,104.606796,112.571922,171.861755,114.434532,166.062531,167.323547,113.750153,53.193935,145.413818,155.156982,110.87571,55.788486,172.241669,135.140579,52.35231,3,0.64,0,0,0
2827,'2015/11/24 20:06:43:419',4,105.26992,112.824272,173.96521,103.622368,166.309006,166.947388,113.702812,52.952671,145.689209,154.493881,104.273338,56.332058,171.77063,135.035004,52.810871,3,0.64,0,0,0
2828,'2015/11/24 20:06:43:456',4,105.400551,112.882988,173.3302,100.717041,166.029297,167.001038,113.612701,52.88451,145.723938,154.485153,102.189484,56.473667,171.714432,134.061996,52.787552,3,0.64,0,0,0
2829,'2015/11/24 20:06:43:525',4,106.141434,113.054764,173.651215,96.135399,166.072174,166.593765,113.661469,52.622231,145.880768,154.193268,98.47847,56.60434,170.929443,130.553436,52.975567,3,0.64,0,0,0
2830,'2015/11/24 20:06:43:593',4,106.669998,113.156921,174.729446,95.028687,165.722412,166.524429,113.604866,52.52494,145.850876,154.257706,95.357155,56.815544,170.412704,128.212265,52.909714,3,0.64,0,0,0
2831,'2015/11/24 20:06:43:659',4,108.458031,113.344002,178.705566,95.106255,165.209885,166.604614,113.589554,52.365932,145.571045,154.506683,91.447914,57.014137,170.671783,126.647774,53.025269,3,0.64,0,0,0
2832,'2015/11/24 20:06:43:730',4,108.298271,113.479813,176.271408,94.673492,164.74736,166.647507,113.475967,52.27322,145.587418,154.583572,88.367508,57.335541,178.372879,127.66861,52.973213,3,0.64,0,0,0
2833,'2015/11/24 20:06:43:798',4,108.18261,113.62178,174.920731,94.725487,164.729568,166.707504,113.472527,52.217819,145.645615,154.615265,86.899086,57.323174,172.682587,126.004471,52.980141,3,0.64,0,0,0
2834,'2015/11/24 20:06:43:865',4,108.128136,113.739357,174.456955,95.214355,164.59819,166.702515,113.406052,52.12925,145.646561,154.70665,86.448769,57.471237,171.856033,129.267731,52.960892,3,0.64,0,0,0
2835,'2015/11/24 20:06:43:937',4,108.268562,113.908882,175.948166,96.737701,164.632889,166.737015,113.430382,52.240665,145.734909,154.671524,87.540054,57.639172,175.039764,128.320465,53.006878,3,0.64,0,0,0
2836,'2015/11/24 20:06:44:005',4,108.359253,114.061638,177.258804,97.958405,164.676682,166.658722,113.457321,52.278347,145.881409,154.632126,89.522774,57.91053,172.731155,137.334335,52.9701,3,0.64,0,0,0
2837,'2015/11/24 20:06:44:075',4,108.305542,114.109306,178.485748,102.154228,164.616287,166.56459,113.434364,52.136211,146.041,154.532501,94.576523,58.10886,174.102875,142.050018,52.95071,3,0.64,0,0,0
2838,'2015/11/24 20:06:44:145',4,108.337372,114.146141,179.523712,105.382248,164.780014,166.517715,113.492073,51.645737,146.199448,154.518478,99.418228,58.225983,174.512863,138.079285,52.873623,3,0.64,0,0,0
2839,'2015/11/24 20:06:44:212',4,107.776199,114.28051,178.581635,111.473167,164.987534,166.667648,113.490295,52.200294,146.464996,154.492462,103.584877,58.377796,168.822144,158.291351,52.719265,3,0.64,0,0,0
2840,'2015/11/24 20:06:44:282',4,107.376137,114.411934,179.193344,120.422363,165.082428,166.742462,113.45961,52.283508,146.544083,154.424622,109.622246,58.175396,170.994095,140.053436,52.715343,3,0.64,0,0,0
2841,'2015/11/24 20:06:44:350',4,106.938911,114.553108,179.286499,124.49659,165.183701,166.615829,113.433952,52.274036,146.5681,154.524796,114.056747,57.651897,169.4189,144.039886,52.627316,3,0.64,0,0,0
2842,'2015/11/24 20:06:44:389',4,106.720856,114.56736,178.852509,128.52182,165.183426,166.640533,113.433914,52.319344,146.569275,154.557785,116.623444,56.775822,170.753387,138.636993,52.570072,3,0.64,0,0,0
2843,'2015/11/24 20:06:44:458',4,106.259483,114.413208,177.280518,135.166489,165.310165,166.537903,113.481178,52.413784,146.562027,154.412216,120.665672,57.06657,171.675415,143.75,52.596649,3,0.64,0,0,0
2844,'2015/11/24 20:06:44:527',4,106.121025,114.234253,177.699371,137.445526,165.531296,166.235764,113.555733,52.467617,146.914932,153.250107,123.018936,57.68327,170.215378,146.482559,52.622337,3,0.64,0,0,0
2845,'2015/11/24 20:06:44:596',4,105.9468,114.083008,176.604614,137.631424,165.472885,166.321777,113.503761,52.549339,146.831055,153.107056,124.489471,57.941219,171.759735,151.743561,52.597294,3,0.64,0,0,0
2846,'2015/11/24 20:06:44:663',4,105.862274,113.900002,174.592087,136.643295,165.830658,166.390244,113.680946,52.578476,146.746536,153.128342,124.709373,58.318596,172.066406,152.782486,52.60136,3,0.64,0,0,0
2847,'2015/11/24 20:06:44:733',4,105.701477,113.890244,171.480881,133.202652,166.089767,166.380753,113.738556,52.014126,146.657394,153.238113,124.266342,58.564907,172.675247,146.193298,52.67107,3,0.64,0,0,0
2848,'2015/11/24 20:06:44:802',4,105.601166,113.896492,169.5737,129.107269,166.213791,166.711807,113.753014,52.287598,146.610657,153.308685,121.980576,58.663361,166.467285,145.166183,52.722187,3,0.64,0,0,0
2849,'2015/11/24 20:06:44:871',4,105.482796,113.970634,170.439743,122.768944,166.107895,166.925308,113.757614,52.878819,146.48497,153.625626,117.21994,58.813385,168.455536,144.526154,52.694786,3,0.64,0,0,0
2850,'2015/11/24 20:06:44:940',4,105.282669,114.058556,177.753891,112.09185,165.996063,167.055435,113.747093,52.391739,146.518387,153.888626,105.665054,58.981895,171.126251,138.129135,52.660797,3,0.64,0,0,0
2851,'2015/11/24 20:06:45:011',4,105.124557,114.276878,173.870972,104.112648,165.877777,167.31839,113.852974,52.379078,146.469452,154.119934,102.224434,59.96867,174.497177,134.219315,52.667789,3,0.64,0,0,0
2852,'2015/11/24 20:06:45:079',4,105.150528,114.397079,174.325867,98.004333,165.466446,166.793457,113.812454,51.690113,146.270081,154.464539,96.839996,60.730808,173.256027,128.977188,52.768604,3,0.64,0,0,0
2853,'2015/11/24 20:06:45:150',4,105.329102,114.611893,175.572632,95.377655,165.11644,166.839493,113.7295,51.678856,145.974792,155.20462,91.582062,60.977829,174.498169,128.065079,52.877243,3,0.64,0,0,0
2854,'2015/11/24 20:06:45:218',4,105.406708,114.791382,178.902115,63.046253,165.071487,167.012573,113.589645,51.517616,145.785767,156.049057,85.462631,61.38699,168.808105,122.952026,52.854782,3,0.64,0,0,0
2855,'2015/11/24 20:06:45:256',4,105.424911,114.865341,179.160492,63.130733,164.751755,168.241074,113.534698,53.294163,145.689545,156.312424,84.322716,61.576717,171.493683,124.488037,52.945602,3,0.64,0,0,0
2856,'2015/11/24 20:06:45:325',4,105.524124,114.986092,176.389191,63.306908,164.691452,168.045349,113.772514,52.666889,145.562912,156.929413,81.767632,61.741798,170.760727,122.331245,52.822845,3,0.64,0,0,0
2857,'2015/11/24 20:06:45:394',4,105.690788,114.908585,175.149567,61.799213,164.359985,167.84906,113.716263,53.056889,145.369705,157.399887,81.824974,61.941425,176.129562,122.425652,52.805706,3,0.64,0,0,0
2858,'2015/11/24 20:06:45:462',4,105.712288,114.808441,175.027847,61.326954,164.187088,168.112137,113.692436,52.661083,145.353073,157.586197,83.949989,61.693634,168.819,120.030449,52.810452,3,0.64,0,0,0
2859,'2015/11/24 20:06:45:529',4,105.797676,114.62339,175.652328,62.280273,164.598663,168.124344,113.521866,52.556053,145.641708,157.570541,88.028008,61.323376,175.104141,120.878059,52.682838,3,0.64,0,0,0
2860,'2015/11/24 20:06:45:597',4,105.365585,114.278603,176.138794,63.751385,164.854263,168.135864,113.653564,52.355576,145.381622,157.733841,92.739723,59.850319,172.009735,119.725746,52.648598,3,0.64,0,0,0
2861,'2015/11/24 20:06:45:666',4,105.636879,113.858765,176.30278,116.797356,165.113068,168.016983,113.451187,51.399517,145.625229,157.320374,98.1604,58.823231,164.330353,134.333069,52.781376,3,0.64,0,0,0
2862,'2015/11/24 20:06:45:734',4,104.494637,113.458527,177.265121,122.886009,165.691193,168.03064,113.428535,51.573734,145.811203,157.357971,102.740044,57.73431,174.65625,134.43689,52.645969,3,0.64,0,0,0
2863,'2015/11/24 20:06:45:802',4,103.623787,113.486458,178.650009,126.903778,166.615112,167.802734,113.781349,51.880733,146.145584,157.25061,107.470772,57.205791,171.590683,126.484222,52.287174,3,0.64,0,0,0
2864,'2015/11/24 20:06:45:872',4,102.215179,113.456932,177.248657,128.394775,167.048737,167.249039,113.929062,51.615547,146.309967,156.941406,110.184982,57.067207,173.330368,125.427048,52.26133,3,0.64,0,0,0
2865,'2015/11/24 20:06:45:940',4,103.1054,113.50724,178.013947,131.147202,166.681213,167.075897,113.889862,51.679977,146.054108,156.67392,115.68013,56.995453,172.446899,130.748611,52.472309,3,0.64,0,0,0
2866,'2015/11/24 20:06:46:010',4,103.465614,113.570999,177.184219,132.819717,166.248505,167.227463,113.83255,51.689816,145.831436,156.449448,117.847801,56.880997,170.210571,132.100067,52.67733,3,0.64,0,0,0
2867,'2015/11/24 20:06:46:078',4,103.930214,113.63018,175.52179,136.222412,166.348694,167.206604,113.898376,51.65292,145.807205,156.245987,118.758957,56.761242,171.359528,143.466217,52.809628,3,0.64,0,0,0
2868,'2015/11/24 20:06:46:146',4,104.772888,113.904495,172.025391,135.018723,166.145462,167.303925,113.834869,51.671963,145.753281,156.217545,119.040947,57.017624,171.324692,141.834427,52.922535,3,0.64,0,0,0
2869,'2015/11/24 20:06:46:215',4,105.274406,114.172188,168.827957,131.818558,166.255035,167.532852,113.826912,51.689617,145.788162,156.400604,118.607948,56.903244,168.351364,138.667526,53.013737,3,0.64,0,0,0
2870,'2015/11/24 20:06:46:286',4,105.574661,114.335922,167.540283,124.885811,166.651932,167.260574,113.940659,50.589695,145.779373,156.471786,116.211792,56.802055,166.144287,138.231628,53.331764,3,0.64,0,0,0
2871,'2015/11/24 20:06:46:351',4,105.901527,114.351852,167.452591,118.840935,166.861069,167.406464,113.966309,50.567341,145.926865,156.51828,112.548927,57.00251,168.676071,135.702011,53.283379,3,0.64,0,0,0
2872,'2015/11/24 20:06:46:388',4,106.109131,114.414413,167.496765,114.770378,166.847015,167.435852,113.906296,50.499363,145.994278,156.519409,110.355278,57.416363,168.019302,131.474411,53.328781,3,0.64,0,0,0
2873,'2015/11/24 20:06:46:458',4,106.613403,114.467819,169.775818,104.872963,166.739838,167.505463,113.797981,51.050537,146.06456,156.500839,104.328079,58.443233,171.084167,129.157349,53.35112,3,0.64,0,0,0
2874,'2015/11/24 20:06:46:528',4,106.815056,114.485451,167.23848,99.546059,166.655792,167.447556,113.711037,50.945728,146.0186,156.54863,101.207222,59.149723,174.058289,122.430252,53.43005,3,0.64,0,0,0
2875,'2015/11/24 20:06:46:595',4,107.35511,114.58802,167.536148,93.09185,166.423218,167.548828,113.603432,51.540005,145.900696,156.652451,97.38015,59.390423,174.409958,123.387749,53.572617,3,0.64,0,0,0
2876,'2015/11/24 20:06:46:664',4,107.739822,114.353439,175.205368,92.250214,165.611206,168.286819,113.384377,52.245583,145.711884,156.666702,90.517838,59.349392,176.818283,121.464989,53.852982,3,0.64,0,0,0
2877,'2015/11/24 20:06:46:733',4,106.369263,114.490623,174.60257,92.155975,165.639175,168.714859,113.467979,55.65007,145.751083,156.702408,90.030052,59.812744,173.473541,123.514557,53.874607,3,0.64,0,0,0
2878,'2015/11/24 20:06:46:802',4,105.900314,114.439392,176.517532,61.362633,165.283127,168.490356,113.374794,52.501514,145.672897,156.788361,90.056091,59.941288,175.548981,122.877098,53.895077,3,0.64,0,0,0
2879,'2015/11/24 20:06:46:868',4,105.357399,114.536842,176.830109,62.314747,165.342957,168.476654,113.736519,52.252041,145.232605,157.29895,92.351578,59.892731,171.798874,124.385651,53.900963,3,0.64,0,0,0
2880,'2015/11/24 20:06:46:937',4,106.242447,114.351639,176.244583,112.388741,165.452133,167.79422,113.839661,51.779797,145.035004,157.439056,97.230133,59.457001,171.310516,126.450378,54.027885,3,0.64,0,0,0
2881,'2015/11/24 20:06:47:008',4,105.960396,114.098907,175.53038,127.975754,164.511581,167.795822,113.292374,52.5158,144.916321,157.261566,105.836975,58.25222,174.084015,140.643005,54.365398,3,0.64,0,0,0
2882,'2015/11/24 20:06:47:077',4,105.192993,113.177124,175.849503,136.012985,164.646362,167.994965,113.334595,50.957935,144.67276,157.215149,110.323372,59.069317,169.264694,158.751465,54.470028,3,0.64,0,0,0
2883,'2015/11/24 20:06:47:147',4,105.481819,112.022545,174.567032,142.914139,164.162415,167.580597,113.487434,51.216164,143.909851,156.55722,114.127548,59.139271,168.149796,155.46727,54.755371,3,0.64,0,0,0
2884,'2015/11/24 20:06:47:219',4,104.959976,111.432777,175.041672,150.940552,163.525787,167.515869,113.362213,51.591263,143.459351,156.528091,117.664268,58.949207,171.427734,165.137802,55.12944,3,0.64,0,0,0
2885,'2015/11/24 20:06:47:256',4,105.119385,111.007355,174.660248,154.355804,168.341217,167.509674,112.945099,49.711224,150.305435,149.480881,118.703529,58.417152,173.106415,166.378387,54.424824,3,0.64,0,0,0
2886,'2015/11/24 20:06:47:326',4,105.466705,110.755455,173.84285,156.798462,168.755188,167.814163,112.909798,50.079739,150.095932,150.523392,119.492455,57.849789,173.121048,169.011093,53.84988,3,0.64,0,0,0
2887,'2015/11/24 20:06:47:396',4,105.877258,110.474091,171.003082,154.813614,169.247223,168.013718,112.858559,48.626839,150.487793,150.165192,119.553902,57.814312,169.248901,169.131897,53.829189,3,0.64,0,0,0
2888,'2015/11/24 20:06:47:465',4,106.136719,110.194809,167.803284,147.590378,169.508362,167.926498,112.741302,48.937912,150.957321,148.814453,117.912079,59.176247,165.926147,162.240875,54.229515,3,0.64,0,0,0
2889,'2015/11/24 20:06:47:533',4,106.029884,110.148529,168.164337,135.760681,164.652634,168.62059,113.240456,51.476791,144.250946,156.216599,113.809937,62.25,170.044449,156.959351,54.707058,3,0.64,0,0,0
2890,'2015/11/24 20:06:47:604',4,107.131348,110.351402,169.875107,128.931,164.821976,168.052094,113.386337,50.530239,144.172775,156.453766,108.029739,60.386452,173.602554,152.200211,54.698593,3,0.64,0,0,0
2891,'2015/11/24 20:06:47:676',4,107.817184,110.679588,168.302994,120.603981,164.974686,168.384644,113.488449,50.645493,144.011093,157.2957,102.759109,57.863403,173.674469,143.092651,54.496796,3,0.64,0,0,0
2892,'2015/11/24 20:06:47:747',4,106.22654,111.284821,171.484314,105.321167,164.507782,168.451401,113.120628,51.017822,144.256516,157.55603,92.877243,57.510132,176.847595,124.733757,54.187225,3,0.64,0,0,0
2893,'2015/11/24 20:06:47:818',4,106.050224,112.352539,177.421829,100.233727,164.508179,169.529785,113.303513,53.208996,144.158203,157.940826,82.992775,57.562874,167.819977,115.096283,53.984577,3,0.64,0,0,0
2894,'2015/11/24 20:06:47:888',4,107.458748,112.312386,177.613434,98.084778,164.322205,168.92392,113.537453,112.864067,144.015228,158.235672,82.659859,57.829628,171.357895,112.866753,54.015419,3,0.64,0,0,0
2895,'2015/11/24 20:06:47:925',4,108.183388,112.330055,176.459595,97.223022,164.066956,169.482864,113.497231,26.799847,143.922379,158.302414,82.794937,57.876255,170.103104,112.192268,54.092812,3,0.64,0,0,0
2896,'2015/11/24 20:06:48:000',4,108.757156,112.308411,175.723953,97.375763,163.247604,168.822357,113.357605,113.024727,143.812302,158.450592,82.550453,57.864681,171.352844,113.864647,54.171028,3,0.64,0,0,0
2897,'2015/11/24 20:06:48:064',4,108.685104,112.241966,176.464233,99.539703,163.562241,168.118011,113.63298,114.377426,143.909821,158.595795,82.923454,57.688831,178.282303,120.317062,54.005501,3,0.64,0,0,0
2898,'2015/11/24 20:06:48:132',4,107.648331,112.263557,177.017914,108.999481,163.495422,168.400208,113.768013,113.739838,143.889984,158.889877,85.48008,57.650944,168.075409,132.379532,53.828884,3,0.64,0,0,0
2899,'2015/11/24 20:06:48:200',4,108.131989,112.281075,176.507248,112.436119,163.462082,167.988678,112.387146,114.673958,144.029785,158.802841,89.654175,59.063549,169.749374,131.440475,53.813641,3,0.64,0,0,0
2900,'2015/11/24 20:06:48:267',4,106.508263,112.155785,176.114105,113.554321,164.918823,168.402145,113.333939,113.935158,143.93782,158.686798,94.99099,61.382469,172.002533,132.892685,53.835545,3,0.64,0,0,0
2901,'2015/11/24 20:06:48:336',4,105.835197,111.905991,176.179291,122.340309,164.756439,168.181854,113.507324,112.658218,143.646286,158.775436,100.406952,62.562996,168.872879,151.797546,53.82032,3,0.64,0,0,0
2902,'2015/11/24 20:06:48:404',4,105.15844,111.465698,175.519073,131.454712,165.928268,167.020416,113.600403,113.211014,145.720795,154.359924,106.599991,62.968994,172.220856,152.780045,54.048695,3,0.64,0,0,0
2903,'2015/11/24 20:06:48:474',4,105.521072,110.959099,177.218216,137.066605,168.840378,166.297073,113.104935,116.038948,150.502274,148.314789,112.269066,66.450089,172.394196,166.505157,54.588009,3,0.64,0,0,0
2904,'2015/11/24 20:06:48:543',4,106.420952,110.238892,175.223984,139.312408,169.297897,166.675201,112.950523,117.30822,151.016235,148.704285,116.414581,65.420151,172.033661,164.644592,54.237545,3,0.64,0,0,0
2905,'2015/11/24 20:06:48:611',4,107.863159,109.391182,174.991058,138.152634,169.721588,168.097839,112.952469,116.856987,151.112839,148.985352,117.670891,64.858337,174.570419,161.580399,54.129707,3,0.64,0,0,0
2906,'2015/11/24 20:06:48:681',4,108.105011,109.177856,171.989365,131.990479,169.152985,167.979828,113.025612,116.334969,150.086792,149.616257,117.745537,63.802864,170.389084,154.074677,54.310379,3,0.64,0,0,0
2907,'2015/11/24 20:06:48:748',4,107.326584,110.337906,167.641342,124.102333,166.463699,168.398026,113.400299,114.931519,145.710739,155.663055,116.565407,62.020943,168.889282,145.64505,54.436718,3,0.64,0,0,0
2908,'2015/11/24 20:06:48:817',4,106.989532,110.907211,167.175583,120.43586,166.415176,167.952423,113.401482,116.163055,145.63739,156.168762,111.415932,58.174526,169.658447,136.357178,54.293159,3,0.64,0,0,0
2909,'2015/11/24 20:06:48:857',4,106.92598,111.360062,174.007278,113.864105,166.366745,168.156509,113.388481,116.230812,145.512985,156.678909,104.648956,57.986523,174.520859,138.491547,54.289288,3,0.64,0,0,0
2910,'2015/11/24 20:06:48:925',4,106.731918,112.73349,169.383377,105.514183,166.519424,168.355545,113.417442,24.650036,145.640671,156.882416,99.963936,58.608215,172.625397,135.515488,54.018368,3,0.64,0,0,0
2911,'2015/11/24 20:06:48:996',4,108.515503,113.016388,168.267654,95.020035,166.33252,168.262726,113.358513,24.537987,145.771255,157.065201,94.690147,59.218563,174.516266,104.46804,53.728085,3,0.64,0,0,0
2912,'2015/11/24 20:06:49:062',4,108.67614,113.257912,169.330353,89.763313,165.9673,168.327423,113.279739,43.010838,145.800278,157.187134,88.857887,61.248337,176.008652,104.125092,53.661278,3,0.64,0,0,0
2913,'2015/11/24 20:06:49:134',4,108.845642,113.423996,171.746765,87.80584,165.386078,168.286911,113.227516,61.25399,145.78978,157.301361,84.763687,62.309734,172.175171,105.743935,53.567902,3,0.64,0,0,0
2914,'2015/11/24 20:06:49:202',4,108.944717,113.569046,172.911896,89.871834,164.981262,168.232559,113.171989,116.424171,145.862717,157.418655,84.625031,62.558876,177.194199,107.512085,53.394562,3,0.64,0,0,0
2915,'2015/11/24 20:06:49:269',4,108.563171,113.855179,174.888672,96.202354,164.835342,167.993164,113.232903,50.730389,145.789658,157.587585,86.099121,62.146145,168.184235,110.775955,53.332264,3,0.64,0,0,0
2916,'2015/11/24 20:06:49:337',4,109.460625,113.871178,174.10321,107.706329,165.021423,168.002106,113.2985,50.902458,145.651443,157.639084,92.088203,61.149464,171.469666,132.268677,53.445389,3,0.64,0,0,0
2917,'2015/11/24 20:06:49:405',4,109.680656,113.663155,174.129974,116.28624,164.827789,168.009979,113.097748,51.062138,145.687881,157.347,99.144768,59.276974,171.083298,131.360641,53.69006,3,0.64,0,0,0
2918,'2015/11/24 20:06:49:477',4,108.950623,113.48381,170.197876,134.099228,164.78862,168.058624,113.083199,51.399536,145.41037,157.174393,111.556801,59.594666,173.435684,155.165665,53.999657,3,0.64,0,0,0
2919,'2015/11/24 20:06:49:542',4,109.606888,111.396225,173.321259,144.577377,166.688995,167.604172,112.670265,51.861885,150.335205,148.871567,114.219925,59.238632,176.574631,163.640717,54.835007,3,0.64,0,0,0
2920,'2015/11/24 20:06:49:611',4,110.3759,109.93911,173.263794,150.93631,167.826202,167.788361,112.58728,49.482269,151.566269,148.339722,118.252731,59.970352,171.427521,167.142014,54.379616,3,0.64,0,0,0
2921,'2015/11/24 20:06:49:680',4,110.556488,109.499092,172.945862,154.246872,169.022293,168.358994,112.68148,49.231365,151.619125,149.340988,120.072342,58.762863,171.835999,167.316101,53.863049,3,0.64,0,0,0
2922,'2015/11/24 20:06:49:749',4,110.894547,108.904312,170.677856,150.813354,169.824783,167.849197,112.679443,58.676956,152.27034,148.444885,120.132919,58.748375,175.103409,167.615692,53.844147,3,0.64,0,0,0
2923,'2015/11/24 20:06:49:816',4,111.050705,108.500473,165.748611,142.531052,169.562546,167.690536,112.629738,51.121799,152.27124,147.996948,118.634056,59.049614,170.29068,162.108597,54.009914,3,0.64,0,0,0
2924,'2015/11/24 20:06:49:884',4,109.586555,109.50473,164.967468,135.447281,165.267548,167.567825,113.465141,51.123657,144.720886,156.859955,113.733665,57.573391,171.863785,161.004654,53.888939,3,0.64,0,0,0
2925,'2015/11/24 20:06:49:921',4,109.222626,109.946327,167.767014,131.058273,165.356979,167.533707,113.372528,51.453045,144.964935,156.595139,109.373451,57.352108,170.029007,158.856689,53.864941,3,0.64,0,0,0
2926,'2015/11/24 20:06:49:991',4,108.370224,110.870415,167.478348,123.580856,165.495697,167.78421,113.387421,51.617676,145.039429,156.908691,103.932747,55.893887,176.979294,139.148712,53.816895,3,0.64,0,0,0
2927,'2015/11/24 20:06:50:060',4,107.871201,111.342499,167.552368,117.193146,165.68045,168.894257,113.329506,50.656097,145.380219,157.007843,99.118935,55.238461,175.33284,143.251633,53.520676,3,0.64,0,0,0
2928,'2015/11/24 20:06:50:130',4,106.599388,112.564713,169.060028,110.73616,166.358063,169.045975,113.704384,50.945683,145.532272,157.389832,94.495537,55.456158,174.006973,137.86998,53.105347,3,0.64,0,0,0
2929,'2015/11/24 20:06:50:199',4,106.811478,112.461311,170.220612,107.505249,166.341125,169.041733,113.782471,51.887379,145.647812,157.457901,92.533371,55.515759,176.059402,129.767303,52.942959,3,0.64,0,0,0
2930,'2015/11/24 20:06:50:268',4,106.907593,112.57695,171.288696,107.909821,166.316315,168.191727,113.831856,50.803787,145.487427,157.685822,91.938965,55.326283,178.251877,128.088028,53.020176,3,0.64,0,0,0
2931,'2015/11/24 20:06:50:340',4,107.054451,112.66967,173.89975,111.530327,166.170929,167.757843,113.860771,51.946587,145.300339,157.94841,93.103752,55.27647,172.439163,109.89743,53.072285,3,0.64,0,0,0
2932,'2015/11/24 20:06:50:409',4,107.331039,112.302734,175.661575,126.581764,165.632385,167.863739,113.421822,49.709171,145.272141,157.959061,100.567513,55.3731,174.844025,121.577431,53.173183,3,0.64,0,0,0
2933,'2015/11/24 20:06:50:479',4,107.222778,112.208542,173.83551,129.483093,165.777222,168.006424,113.458221,49.981239,145.192429,157.751495,108.260651,55.003281,171.800507,143.114548,53.515026,3,0.64,0,0,0
2934,'2015/11/24 20:06:50:546',4,107.064957,111.97039,175.115677,128.720276,165.481232,167.9897,113.212257,50.082016,145.062943,157.607483,112.858208,56.140789,174.059998,145.079407,53.682167,3,0.64,0,0,0
2935,'2015/11/24 20:06:50:616',4,106.976425,111.563347,174.880814,125.741837,165.428528,167.802261,113.28862,50.109886,144.816269,157.476944,117.264877,56.780151,172.800308,134.685577,53.845116,3,0.64,0,0,0
2936,'2015/11/24 20:06:50:684',4,106.47522,111.452271,173.724426,127.34816,165.524155,168.005463,113.529602,50.281273,144.471542,157.467133,119.48494,55.941532,172.194443,133.420364,54.185749,3,0.64,0,0,0
2937,'2015/11/24 20:06:50:723',4,106.464264,111.200256,173.038589,126.761681,165.602234,168.106277,113.593941,50.404587,144.45546,157.422638,119.713593,55.716724,172.926987,132.58432,54.220181,3,0.64,0,0,0
