@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
125,'2015/11/24 19:11:02:037',1,121.468353,103.736671,162.910355,173.088089,167.634109,154.687744,131.163467,143.336639,175.522964,160.264603,121.891991,120.182892,171.479919,168.126099,20.120815,8,1.22,0,0,0
126,'2015/11/24 19:11:02:112',1,118.366753,103.42038,162.327301,169.913483,166.181351,155.207748,131.917984,138.908005,175.817764,160.46431,117.252754,126.68721,172.038727,165.700806,18.868341,8,1.22,0,0,0
127,'2015/11/24 19:11:02:156',1,116.929207,103.421516,162.124451,169.820938,165.37027,155.308044,132.484985,138.966095,175.982239,160.556885,115.027405,129.452255,171.342758,162.896164,18.29764,8,1.22,0,0,0
128,'2015/11/24 19:11:02:233',1,116.284401,103.419197,161.297684,167.965805,164.533493,155.615616,133.53569,138.461853,176.262421,160.365036,113.770119,136.231796,171.11235,164.457886,18.057852,8,1.22,0,0,0
129,'2015/11/24 19:11:02:306',1,115.968307,103.264084,160.684296,159.818375,164.101517,156.629242,127.055908,138.190948,176.439316,160.99144,113.099503,143.7668,171.408783,161.78891,17.209282,8,1.22,0,0,0
130,'2015/11/24 19:11:02:381',1,116.215027,106.027321,159.707825,154.639954,165.68895,157.324539,130.956482,140.498154,177.023712,162.086105,113.237343,159.752762,171.109558,164.484833,17.631102,8,1.22,0,0,0
131,'2015/11/24 19:11:02:423',1,116.162392,104.232368,157.484375,162.50296,166.153854,157.564499,130.477158,140.3965,177.418365,161.997009,113.007141,169.837738,142.844269,132.77446,17.982275,8,1.22,0,0,0
132,'2015/11/24 19:11:02:497',1,115.987213,103.614357,157.012695,148.703979,168.983871,157.606308,136.676819,142.069016,176.713318,162.499847,112.85112,172.214493,168.210327,162.883865,19.206575,8,1.22,0,0,0
133,'2015/11/24 19:11:02:571',1,116.409683,103.702522,143.441742,148.075333,170.352203,153.148102,136.474869,143.022781,178.023438,163.575027,111.880623,171.222534,171.457504,162.257675,17.340458,8,1.22,0,0,0
134,'2015/11/24 19:11:02:647',1,113.976318,94.12281,139.227554,146.872391,172.221054,154.389496,136.1577,144.469849,177.761459,162.773819,94.148865,150.741776,174.208755,168.490463,18.619188,8,1.22,0,0,0
135,'2015/11/24 19:11:02:691',1,113.201797,68.948135,139.356949,159.522858,172.174103,155.1315,136.432938,137.500046,177.829895,162.365799,94.155624,135.628189,174.06662,164.746658,18.641609,8,1.22,0,0,0
136,'2015/11/24 19:11:02:770',1,114.964081,81.314384,146.289703,149.514511,171.639191,156.039505,136.743195,144.885071,178.348206,161.897034,110.308235,126.100433,176.911133,169.866364,18.827892,8,1.22,0,0,0
137,'2015/11/24 19:11:02:845',1,110.67614,92.833748,142.115906,130.0457,168.860443,158.345642,134.604446,144.375275,178.35553,161.936035,95.662033,131.023743,173.427139,165.759674,18.10745,8,1.22,0,0,0
138,'2015/11/24 19:11:02:917',1,111.268044,97.634781,138.650101,147.429657,169.012573,158.90062,133.021942,144.604279,178.808258,162.221024,92.427773,107.719772,158.201736,164.162781,18.201645,8,1.22,0,0,0
139,'2015/11/24 19:11:02:958',1,111.168915,98.62986,138.4944,140.885117,168.595108,158.731918,134.368271,145.220932,179.417236,161.457626,91.40551,108.447083,160.863541,174.016769,18.629948,8,1.22,0,0,0
140,'2015/11/24 19:11:03:036',1,110.489388,96.108757,153.296738,155.288223,167.238129,159.492218,131.472717,143.799408,179.77533,161.350342,98.887207,86.774384,163.787109,165.584686,18.552349,8,1.22,0,0,0
141,'2015/11/24 19:11:03:113',1,109.769608,95.747009,150.182617,158.743195,166.179932,160.034653,133.360443,136.174713,179.369217,161.277573,97.81517,83.217751,118.110878,150.909424,18.587776,8,1.22,0,0,0
142,'2015/11/24 19:11:03:158',1,110.323822,95.0476,151.735626,160.32785,165.745422,160.341171,133.87822,136.71608,179.352722,161.202728,98.513336,83.246437,136.5271,160.483612,18.576656,8,1.22,0,0,0
143,'2015/11/24 19:11:03:233',1,110.385422,94.68203,136.041931,162.167252,166.431091,159.459671,135.606293,137.701508,179.470779,160.893372,88.395256,86.511032,167.244385,171.948883,18.902769,8,1.22,0,0,0
144,'2015/11/24 19:11:03:308',1,110.701897,98.208267,136.57991,167.620636,167.219681,158.675079,136.109787,139.141571,179.649033,160.764938,89.943512,95.238098,176.058136,146.068756,19.020752,8,1.22,0,0,0
145,'2015/11/24 19:11:03:392',1,111.946121,102.802765,150.72876,158.460098,169.330627,158.850418,124.608925,141.345276,177.925003,159.461136,99.008987,118.054123,157.769302,163.416016,18.668489,8,1.22,0,0,0
146,'2015/11/24 19:11:03:463',1,110.928032,96.81279,138.24527,157.236374,168.068909,159.42308,120.109619,139.410202,176.964844,159.001938,94.132698,127.734711,170.33255,172.038971,18.381435,8,1.22,0,0,0
147,'2015/11/24 19:11:03:499',1,110.374374,92.610703,135.383423,161.30809,169.318665,158.503738,119.57193,140.413193,177.103561,158.986801,91.576088,127.419685,173.708466,171.762146,18.623404,8,1.22,0,0,0
148,'2015/11/24 19:11:03:580',1,110.318382,93.375832,134.790131,159.132172,171.379471,157.318024,108.59552,138.71402,177.104706,159.658844,90.939896,145.436249,159.442978,163.33812,18.2771,8,1.22,0,0,0
149,'2015/11/24 19:11:03:624',1,110.362289,86.518761,135.397034,157.819199,171.117157,157.539551,111.460449,139.122528,177.245667,160.101776,91.563118,152.71283,158.968948,167.299789,18.008127,8,1.22,0,0,0
150,'2015/11/24 19:11:03:699',1,116.524704,87.395027,136.865112,156.035309,173.309891,151.777359,116.037399,138.025131,174.00499,160.225418,96.958534,159.328613,155.148468,167.814453,16.08222,8,1.22,0,0,0
151,'2015/11/24 19:11:03:775',1,116.749481,96.220787,140.047714,157.652557,171.874619,150.840378,133.123886,139.939529,175.431839,161.450577,99.476563,166.237625,160.745682,166.525726,16.392969,8,1.22,0,0,0
152,'2015/11/24 19:11:03:822',1,116.588615,97.438637,139.164658,158.127548,168.013107,153.952026,134.39711,140.322815,176.488342,161.953857,98.35672,167.560867,166.320816,162.106903,16.149588,8,1.22,0,0,0
153,'2015/11/24 19:11:03:896',1,116.499115,98.408905,153.792007,161.071274,165.768845,155.582153,124.504967,140.118179,176.489029,162.200653,105.564323,160.388687,164.499008,165.38678,15.912146,8,1.22,0,0,0
154,'2015/11/24 19:11:03:978',1,116.584236,109.94101,149.762192,169.265747,164.838272,156.584305,132.802216,142.05452,176.233231,163.216858,102.31646,148.948975,170.829681,168.540833,15.201721,8,1.22,0,0,0
155,'2015/11/24 19:11:04:063',1,116.185333,102.490608,157.06192,173.51001,164.713608,156.368195,134.123917,143.872681,176.869904,163.500031,106.229805,146.249695,154.099899,174.126328,15.058344,8,1.22,0,0,0
156,'2015/11/24 19:11:04:112',1,116.103745,102.049973,143.214935,167.797165,164.654724,156.759888,133.27951,144.929504,176.872406,163.614105,98.240013,142.780426,157.515701,176.33371,14.912212,8,1.22,0,0,0
157,'2015/11/24 19:11:04:175',1,115.757042,104.01252,146.03096,160.649567,168.485519,156.984055,116.012703,143.59288,176.954758,163.776535,99.733109,139.497482,157.816101,168.726318,15.62809,8,1.22,0,0,0
158,'2015/11/24 19:11:04:254',1,115.343597,105.407295,145.356018,161.830795,168.365723,157.181458,113.838852,142.330978,177.149551,163.902328,100.260262,138.662659,152.733353,166.731323,15.4394,8,1.22,0,0,0
159,'2015/11/24 19:11:04:295',1,115.164185,105.52092,146.887619,165.302307,167.123383,157.322617,131.440781,139.299789,177.133392,163.916595,100.894958,139.169495,157.875031,176.608337,15.184779,8,1.22,0,0,0
160,'2015/11/24 19:11:04:381',1,114.84581,105.309654,152.765884,172.263596,163.425873,153.733032,124.712456,138.672852,173.231644,159.557037,105.567696,145.145462,173.0495,170.294876,14.609493,8,1.22,0,0,0
161,'2015/11/24 19:11:04:453',1,115.080894,102.775887,152.62706,169.009125,159.009811,153.251114,107.410088,139.520874,172.689468,160.341431,107.749153,156.913391,156.209503,168.725372,12.43693,8,1.22,0,0,0
162,'2015/11/24 19:11:04:493',1,115.611908,102.161331,152.817642,163.767014,162.268906,142.71788,107.047478,107.332909,172.024536,147.803528,108.969398,160.152466,176.315872,165.245575,27.709885,8,1.22,0,0,0
163,'2015/11/24 19:11:04:567',1,115.50412,99.104141,154.341461,162.843353,150.701172,152.780502,106.98317,131.992477,169.897186,157.261826,109.803871,167.298569,169.20784,151.044525,18.852163,8,1.22,0,0,0
164,'2015/11/24 19:11:04:642',1,115.959496,99.195427,145.065125,158.65358,160.17038,162.208084,137.706284,139.419388,176.118393,161.649887,104.864044,161.140442,170.439301,177.175232,16.029089,8,1.22,0,0,0
165,'2015/11/24 19:11:04:721',1,115.596458,101.165291,137.368759,162.392731,170.421539,149.687424,108.023041,140.89624,179.619949,165.162766,102.015778,146.017303,150.514374,168.52533,14.626111,8,1.22,0,0,0
166,'2015/11/24 19:11:04:758',1,115.120445,104.670563,136.815735,162.655457,169.01857,152.170959,137.801102,140.862183,178.586639,164.478256,98.799156,144.6008,170.165207,171.513916,14.498773,8,1.22,0,0,0
167,'2015/11/24 19:11:04:839',1,113.460785,87.863663,147.341965,160.252304,170.497116,156.02153,107.360664,140.931625,177.94368,162.407364,101.953018,123.772942,167.323059,171.560867,16.944599,8,1.22,0,0,0
168,'2015/11/24 19:11:04:911',1,111.927269,93.425636,135.812988,159.026688,172.18689,156.970963,120.613838,141.331528,177.231308,160.73027,92.757042,115.250732,173.120712,160.851563,18.458658,8,1.22,0,0,0
169,'2015/11/24 19:11:04:956',1,112.489563,104.705627,152.216309,151.27832,171.039902,158.035248,127.750519,140.171036,176.611603,160.280716,102.056282,117.308792,163.320374,170.269791,18.703503,8,1.22,0,0,0
170,'2015/11/24 19:11:05:033',1,113.735092,110.143654,150.404007,145.282791,166.025513,158.862106,135.975052,133.689468,175.719315,160.824936,100.042412,110.812279,170.062775,176.608276,17.028698,8,1.22,0,0,0
171,'2015/11/24 19:11:05:106',1,114.870934,98.122383,153.498611,159.24852,164.697662,160.326935,133.718887,133.37645,176.486679,159.86763,100.836845,93.195457,166.300537,153.512924,17.390524,8,1.22,0,0,0
172,'2015/11/24 19:11:05:181',1,114.945129,104.031296,134.059616,156.375397,164.439087,160.768173,127.606285,131.054489,176.786377,160.357849,88.986389,88.466965,178.465179,151.602936,17.259399,8,1.22,0,0,0
173,'2015/11/24 19:11:05:228',1,116.576561,104.73542,132.602463,157.931824,164.379501,161.066437,131.470032,132.078796,177.004944,160.362152,91.040703,86.48761,165.344955,146.691025,17.445061,8,1.22,0,0,0
174,'2015/11/24 19:11:05:302',1,119.726601,104.749771,135.168762,160.301331,161.334351,161.363632,132.932922,134.773361,176.40802,160.715927,96.288719,85.177711,165.793777,146.916824,15.972584,8,1.22,0,0,0
175,'2015/11/24 19:11:05:374',1,117.887352,98.030037,139.249496,162.556793,162.631943,160.41539,133.754318,133.202026,176.683777,160.779663,96.649368,89.993095,142.145569,148.59523,16.267183,8,1.22,0,0,0
176,'2015/11/24 19:11:05:450',1,117.610069,101.495789,136.362778,160.465256,163.254044,159.312027,133.290405,130.11557,176.127884,160.396225,92.856812,101.222618,168.438095,151.701721,16.272545,8,1.22,0,0,0
177,'2015/11/24 19:11:05:488',1,117.813454,103.110527,138.025452,152.945389,163.088181,159.448807,134.501755,133.587433,175.518982,159.963547,94.181534,115.83091,150.008377,171.714508,16.219667,8,1.22,0,0,0
178,'2015/11/24 19:11:05:575',1,116.957008,103.700531,148.808548,156.76918,164.183853,159.251434,135.695129,130.543762,174.343918,157.899292,97.990967,124.383514,172.392807,168.297455,17.535715,8,1.22,0,0,0
179,'2015/11/24 19:11:05:651',1,116.572273,93.019821,149.786865,159.674194,166.727585,157.852814,117.057899,132.651459,174.176773,157.576935,98.566154,130.650421,174.57486,177.057678,17.663162,8,1.22,0,0,0
180,'2015/11/24 19:11:05:701',1,116.045044,92.639771,144.763809,159.476288,168.294968,157.302521,119.870651,133.241592,174.300476,158.277344,95.601898,139.495941,176.108856,167.772202,17.200344,8,1.22,0,0,0
181,'2015/11/24 19:11:05:769',1,115.6408,84.782448,138.695282,158.387741,169.510483,152.502228,138.097488,131.863312,173.378677,159.60643,93.685341,150.016602,163.329269,168.777069,14.950831,8,1.22,0,0,0
182,'2015/11/24 19:11:05:847',1,115.809647,92.265221,144.784927,158.85257,167.250504,156.220612,129.540588,131.896362,173.774857,159.445496,98.92067,158.758438,166.746017,164.35939,16.168985,8,1.22,0,0,0
183,'2015/11/24 19:11:05:892',1,117.707527,92.769806,149.867599,153.279755,167.626816,150.691727,127.272934,131.55957,173.67424,158.988327,102.347542,161.444778,169.611069,160.208603,16.56568,8,1.22,0,0,0
184,'2015/11/24 19:11:05:967',1,121.481949,97.103676,154.076065,159.629776,167.700226,150.288055,130.597794,130.768539,174.123474,159.854797,112.505341,165.504669,165.73317,163.776321,16.607698,8,1.22,0,0,0
185,'2015/11/24 19:11:06:042',1,120.899323,97.404633,154.025024,164.340683,163.377441,153.557877,134.439911,134.582184,174.384048,160.414566,110.505669,163.683716,172.515076,161.28273,15.627217,8,1.22,0,0,0
186,'2015/11/24 19:11:06:087',1,121.192581,99.005203,155.298813,163.831024,166.208572,155.340073,136.943939,136.055313,175.636398,160.792267,112.315376,153.462433,167.05899,160.116318,17.113104,8,1.22,0,0,0
187,'2015/11/24 19:11:06:165',1,121.628441,100.257767,158.806625,167.889587,166.049988,156.360611,136.463318,133.669983,175.768417,161.205017,115.58886,145.477722,163.797012,166.058502,17.057726,8,1.22,0,0,0
188,'2015/11/24 19:11:06:240',1,122.025131,100.535538,159.492508,174.564713,165.997314,156.81897,136.687668,136.715424,175.652756,161.16922,116.422058,138.112808,159.937927,169.912964,17.102392,8,1.22,0,0,0
189,'2015/11/24 19:11:06:285',1,122.467644,104.268333,154.379761,170.093628,167.054001,156.968475,125.100075,137.242889,175.48877,161.336121,116.88269,126.609596,132.340057,168.109375,16.930239,8,1.22,0,0,0
190,'2015/11/24 19:11:06:360',1,122.585632,106.350731,156.880539,169.478424,164.789413,157.337067,134.125702,134.703049,175.716003,161.81517,115.590813,121.233383,144.231491,166.046234,16.762747,8,1.22,0,0,0
191,'2015/11/24 19:11:06:434',1,122.901924,108.015984,159.530914,172.885757,164.728683,157.214279,138.011581,140.351166,175.741592,162.385208,117.42617,119.919495,135.78685,162.633179,16.661367,8,1.22,0,0,0
192,'2015/11/24 19:11:06:510',1,122.722931,108.551308,156.080765,171.083771,164.563446,157.336273,137.194443,132.998032,175.683624,162.373581,117.702026,120.105293,126.988388,164.330963,16.506098,8,1.22,0,0,0
193,'2015/11/24 19:11:06:553',1,122.729736,108.694786,155.428116,169.578125,164.666763,157.310028,137.252258,131.738495,175.68396,162.39003,117.663017,121.697853,127.305138,164.210342,16.539896,8,1.22,0,0,0
194,'2015/11/24 19:11:06:628',1,122.961975,109.403458,156.961441,163.91684,163.879013,157.240479,137.186798,136.251007,175.28244,162.494751,114.817101,126.570129,173.218964,163.171692,16.028748,8,1.22,0,0,0
195,'2015/11/24 19:11:06:703',1,122.939148,108.824852,149.600067,161.121277,163.715775,157.209503,137.186157,137.57515,175.084442,162.400742,111.772736,139.132309,173.495239,163.083847,16.124477,8,1.22,0,0,0
196,'2015/11/24 19:11:06:778',1,122.986824,108.706924,149.405655,160.992737,163.690674,157.276566,128.511032,137.661407,174.708939,162.278564,111.921043,150.820908,159.040497,160.52504,16.240553,8,1.22,0,0,0
197,'2015/11/24 19:11:06:824',1,122.899963,108.5252,149.71376,160.425629,164.4561,157.339294,131.139954,138.686554,174.831924,162.265137,112.355118,156.526688,156.078201,165.637329,16.710846,8,1.22,0,0,0
198,'2015/11/24 19:11:06:897',1,122.066505,106.744789,149.275436,155.541534,166.45842,157.467438,132.320221,134.824966,174.853195,162.338898,109.301201,165.994415,172.837799,165.385574,17.04104,8,1.22,0,0,0
199,'2015/11/24 19:11:06:974',1,122.139229,105.837898,144.666962,147.766541,162.959641,160.9823,133.670319,133.881622,174.930939,162.665314,108.311523,169.863449,170.705811,161.528259,17.372509,8,1.22,0,0,0
200,'2015/11/24 19:11:07:050',1,119.780014,105.779793,141.232376,148.496735,171.26033,152.376846,133.47879,130.718414,175.38092,163.929901,101.685654,159.561737,174.550598,165.087479,16.806599,8,1.22,0,0,0
201,'2015/11/24 19:11:07:087',1,120.052711,106.981209,140.302231,147.435699,171.567337,152.30159,128.324554,132.222076,175.342758,163.638321,101.802284,154.033508,144.042267,171.560287,16.766766,8,1.22,0,0,0
202,'2015/11/24 19:11:07:174',1,118.20639,103.248909,138.569626,147.253494,169.02095,155.062912,130.850082,131.921982,175.435913,162.491455,98.609451,142.709259,179.093063,171.692154,16.881155,8,1.22,0,0,0
203,'2015/11/24 19:11:07:247',1,113.482635,92.942619,140.963379,143.710007,168.319656,157.135712,121.86808,134.403748,175.598755,161.286667,97.823738,124.09848,159.565781,166.236374,17.44486,8,1.22,0,0,0
204,'2015/11/24 19:11:07:291',1,116.866127,104.230537,145.196365,146.691391,166.836426,158.346283,130.914032,135.967361,175.686584,161.224716,99.214905,117.027603,177.283493,170.904312,17.394363,8,1.22,0,0,0
205,'2015/11/24 19:11:07:373',1,118.06813,104.619209,141.569046,139.708801,167.007217,158.327469,121.02079,135.454208,176.1362,161.795776,99.320915,110.027122,174.25061,163.96611,17.451555,8,1.22,0,0,0
206,'2015/11/24 19:11:07:447',1,118.638023,105.02137,144.730576,155.650208,167.516464,158.21666,121.153084,133.183578,176.727615,161.506973,98.619301,91.015015,170.865219,146.142166,17.746405,8,1.22,0,0,0
207,'2015/11/24 19:11:07:510',1,119.472366,106.698326,143.045593,152.205017,167.778488,158.249939,123.607689,129.204666,176.93132,161.729691,98.966835,88.881508,171.30954,164.727005,17.64636,8,1.22,0,0,0
208,'2015/11/24 19:11:07:574',1,121.089119,106.628479,146.020004,155.062195,167.629456,158.948135,131.431168,133.945068,177.379456,162.100952,103.298859,86.090118,171.07193,147.875092,17.59235,8,1.22,0,0,0
209,'2015/11/24 19:11:07:642',1,122.244942,107.863647,142.044708,158.204208,166.63266,159.940704,135.341476,130.635529,177.669449,161.54425,100.56694,85.458588,173.847336,164.417007,18.209679,8,1.22,0,0,0
210,'2015/11/24 19:11:07:713',1,121.191422,107.316872,139.12738,156.898911,166.745956,159.46492,137.245193,135.968872,177.619263,161.485184,98.057404,95.53495,165.389816,169.228134,18.129339,8,1.22,0,0,0
211,'2015/11/24 19:11:07:757',1,121.004074,110.673538,138.090591,158.25235,167.117737,159.262299,137.024445,134.343857,177.586304,161.479431,97.682213,103.493263,168.775146,163.863983,18.200325,8,1.22,0,0,0
212,'2015/11/24 19:11:07:833',1,120.993561,112.791656,143.467392,154.480789,168.410675,159.002228,115.46051,134.021103,177.413956,161.355255,100.536324,115.895897,175.183624,170.804855,18.407011,8,1.22,0,0,0
213,'2015/11/24 19:11:07:907',1,119.829811,103.008423,145.163849,159.511063,165.03923,159.248459,132.573868,137.064484,175.776367,160.173248,102.895508,126.341537,174.321838,174.504654,17.442514,8,1.22,0,0,0
214,'2015/11/24 19:11:07:982',1,116.658226,94.794083,145.273804,161.909424,166.382355,156.546692,133.219269,140.84613,174.806702,159.35527,101.102959,133.870605,172.086472,165.340607,17.139534,8,1.22,0,0,0
215,'2015/11/24 19:11:08:026',1,116.308914,95.741798,145.017197,159.09848,167.078186,156.332321,133.275742,140.08197,174.991501,159.565689,100.668228,141.694702,170.416321,169.810562,16.914242,8,1.22,0,0,0
216,'2015/11/24 19:11:08:102',1,119.571175,110.720436,145.578354,159.106567,169.21022,155.057205,135.419815,127.82843,175.163452,162.85379,104.183388,156.342926,168.409821,166.377319,15.49223,8,1.22,0,0,0
217,'2015/11/24 19:11:08:179',1,127.879829,106.744606,151.243362,164.398651,171.757095,150.250259,135.221619,129.893738,174.88208,162.573212,124.179596,158.428665,165.817947,168.883423,15.223373,8,1.22,0,0,0
218,'2015/11/24 19:11:08:218',1,128.16333,106.303391,151.069,162.258728,168.944931,150.66098,136.349365,134.01506,174.855865,162.719742,125.64592,163.268066,163.785934,161.347641,14.113317,8,1.22,0,0,0
