@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
125,'2015/12/02 11:17:53:858',1,56.735229,117.218918,176.17009,158.208725,154.405838,155.637405,146.426117,96.968384,159.238251,165.099701,23.213514,49.587502,166.345093,132.944229,6.279588,7,0.56,0,0,0
126,'2015/12/02 11:17:53:904',1,56.594841,116.083893,172.295975,157.138229,146.141632,153.251984,83.141121,96.131134,158.573074,163.860016,22.723927,48.77692,176.032303,106.74263,5.515754,7,0.56,0,0,0
127,'2015/12/02 11:17:53:934',1,56.153999,116.376472,172.447784,140.958557,144.498962,151.181473,95.059174,95.372116,157.11908,162.634506,20.309742,48.429138,168.148926,93.250076,5.515518,7,0.56,0,0,0
128,'2015/12/02 11:17:53:963',1,57.06171,112.516243,170.069168,162.386185,146.701797,158.542099,144.11702,96.326454,153.708359,160.63945,20.208359,52.261375,169.053131,97.995483,9.306329,7,0.56,0,0,0
129,'2015/12/02 11:17:53:989',1,56.774963,109.960152,176.163681,147.055237,148.237991,149.882706,96.499763,94.357903,154.190735,155.761917,16.930922,50.907238,164.632172,99.763168,3.697937,7,0.56,0,0,0
130,'2015/12/02 11:17:54:008',1,55.492775,109.814293,170.498535,170.224457,154.138962,154.076889,138.512634,97.84301,161.557312,158.017288,18.986797,50.793812,169.617737,114.0756,8.680647,7,0.56,0,0,0
131,'2015/12/02 11:17:54:047',1,59.205276,84.725739,168.784409,164.56546,155.559998,156.323669,54.551086,99.652115,161.98085,161.931656,19.405458,41.249207,167.995529,172.235641,14.007623,7,0.56,0,0,0
132,'2015/12/02 11:17:54:127',1,54.778057,66.668777,169.146072,155.730591,153.145477,157.617203,96.235008,100.015236,161.556168,163.955231,20.862183,31.200163,167.679947,160.633163,13.653114,7,0.56,0,0,0
133,'2015/12/02 11:17:54:199',1,52.979477,66.137672,171.807007,157.727112,146.712204,156.564117,129.40509,99.4617,161.458527,164.211395,20.800873,30.910952,151.885101,164.758286,13.112947,7,0.56,0,0,0
134,'2015/12/02 11:17:54:276',1,52.8344,67.174988,174.743149,149.531311,150.318024,151.565872,133.88765,94.683624,164.13147,163.555542,19.535961,38.118031,155.191544,169.158325,9.185659,7,0.56,0,0,0
135,'2015/12/02 11:17:54:308',1,52.339058,66.525307,176.702866,151.607925,144.087753,161.661865,132.140976,100.440407,161.015823,165.70726,19.218603,38.151134,161.855026,171.956207,11.000692,7,0.56,0,0,0
136,'2015/12/02 11:17:54:361',1,52.836639,66.01474,171.835907,152.030441,145.187851,158.44664,139.504593,101.458588,159.218521,163.102875,22.840796,35.953739,166.040573,164.064041,14.817061,7,0.56,0,0,0
137,'2015/12/02 11:17:54:397',1,53.143616,69.280144,169.120911,160.622284,137.003784,158.479523,91.909241,101.910606,152.428482,163.250046,24.413353,38.029816,169.94751,166.442322,20.289314,7,0.56,0,0,0
138,'2015/12/02 11:17:54:450',1,54.616234,69.600662,175.005508,167.784393,131.470398,166.814575,87.398361,104.272873,158.440231,167.736465,24.794264,36.020721,153.931442,170.046265,13.909224,7,0.56,0,0,0
139,'2015/12/02 11:17:54:477',1,53.790363,69.572487,168.905518,166.870712,130.504684,156.505692,88.913651,98.178818,158.648712,163.322357,23.264551,34.82634,138.011307,174.074127,4.686963,7,0.56,0,0,0
140,'2015/12/02 11:17:54:552',1,54.588871,111.685326,169.778259,168.426315,146.102814,156.337326,99.790817,97.535408,158.85994,162.473892,32.853977,44.999413,159.976044,178.082367,3.638016,7,0.56,0,0,0
141,'2015/12/02 11:17:54:596',1,53.658314,111.123169,174.086731,167.669571,149.708862,159.502182,137.902695,98.701164,159.610809,163.554489,36.110577,43.743053,159.865219,170.865021,6.154891,7,0.56,0,0,0
142,'2015/12/02 11:17:54:623',1,52.532772,107.182304,171.230621,173.142532,147.335083,157.929764,90.958679,97.854309,159.343689,163.353989,39.022671,41.065598,159.812881,167.303726,4.084639,7,0.56,0,0,0
143,'2015/12/02 11:17:54:659',1,62.639584,81.958359,168.886276,168.060043,154.112305,156.472641,102.785454,97.681,158.220917,162.575592,45.509789,34.575508,169.515137,174.478027,4.367245,7,0.56,0,0,0
144,'2015/12/02 11:17:54:713',1,58.041206,87.171074,134.920471,163.530548,152.84317,155.159164,103.783226,98.655617,157.582535,161.281219,40.371693,36.9468,176.896072,173.645737,3.868838,7,0.56,0,0,0
145,'2015/12/02 11:17:54:795',1,44.982635,85.116661,148.88118,153.506424,146.698135,160.151245,141.56485,99.494255,157.420273,165.469421,50.175812,39.775089,154.967972,168.32933,8.146142,7,0.56,0,0,0
146,'2015/12/02 11:17:54:832',1,41.855305,85.011276,164.260239,150.898788,152.626297,153.12709,149.056091,97.717628,157.3703,161.367828,62.893417,42.564796,152.729095,174.147888,4.110994,7,0.56,0,0,0
147,'2015/12/02 11:17:54:870',1,40.862526,84.876999,157.029144,147.623108,154.505859,154.582504,146.467789,98.298515,157.519562,162.393097,62.804462,42.927162,155.448944,169.904968,5.025183,7,0.56,0,0,0
148,'2015/12/02 11:17:54:950',1,37.918728,84.778038,155.250122,153.393616,149.30777,154.737167,131.312622,98.08223,157.953964,162.673691,67.622688,45.784374,164.034424,175.961273,4.7626,7,0.56,0,0,0
149,'2015/12/02 11:17:55:076',1,130.4216,82.681709,122.858009,154.941666,134.805634,154.415146,120.991768,100.045662,148.287888,159.946609,71.798439,50.441078,160.561096,167.791519,11.877353,7,0.56,0,0,0
150,'2015/12/02 11:17:55:127',1,130.034378,82.763947,122.627892,157.266815,147.486633,153.990692,79.220543,99.732391,154.855133,160.886429,72.008156,50.602211,160.797501,175.150208,6.042643,7,0.56,0,0,0
151,'2015/12/02 11:17:55:150',1,129.830536,82.612572,122.159859,155.376266,148.406067,153.695389,90.620239,99.664162,153.52092,160.94722,72.047371,50.630749,161.947845,174.698914,7.489948,7,0.56,0,0,0
152,'2015/12/02 11:17:55:192',1,129.814484,96.696365,122.494843,160.483307,148.864029,152.996765,127.90461,99.292084,153.743546,161.038116,73.403709,52.244301,162.822968,177.73671,7.335747,7,0.56,0,0,0
153,'2015/12/02 11:17:55:234',1,129.785812,104.482262,120.384979,162.701538,142.718155,150.40712,136.81543,99.259476,151.326859,159.591171,72.099754,51.220371,165.43074,175.876892,9.209281,7,0.56,0,0,0
154,'2015/12/02 11:17:55:257',1,129.412292,105.205727,118.584953,164.937164,134.587189,150.901016,138.220535,99.595825,149.388382,159.665466,71.340912,50.170326,164.239471,177.284958,11.394695,7,0.56,0,0,0
155,'2015/12/02 11:17:55:299',1,129.244736,108.177567,116.545158,166.609207,147.128052,140.418564,65.090874,100.343521,152.971939,153.285034,69.301041,48.866982,176.893204,175.582092,6.87889,7,0.56,0,0,0
156,'2015/12/02 11:17:55:338',1,129.341507,108.966858,116.378906,166.219849,146.192825,144.238464,85.49971,98.079865,152.502319,157.768875,68.120918,47.039768,179.18924,173.836243,5.966199,7,0.56,0,0,0
157,'2015/12/02 11:17:55:405',1,128.430664,107.848946,116.205292,169.121353,150.764694,151.316055,48.272171,100.973007,153.588501,161.631226,65.64959,44.914604,153.120834,176.658554,8.359207,7,0.56,0,0,0
158,'2015/12/02 11:17:55:443',1,128.44696,107.449066,115.086174,161.267151,148.81221,151.365753,26.776222,100.872528,153.09198,161.550919,64.173126,43.174561,159.864426,177.710663,8.746493,7,0.56,0,0,0
159,'2015/12/02 11:17:55:490',1,128.376099,107.178818,115.031425,164.474197,151.223694,154.549149,24.652903,100.66819,153.712357,164.5858,61.54314,42.697262,177.444016,175.902328,10.876696,7,0.56,0,0,0
160,'2015/12/02 11:17:55:576',1,131.314972,105.907341,174.563522,166.653091,148.258224,151.048126,37.155315,99.257133,154.094406,160.08287,84.962021,39.053852,173.609451,167.690735,6.008062,7,0.56,0,0,0
161,'2015/12/02 11:17:55:615',1,131.217514,106.628197,174.855408,163.83696,151.650055,152.212738,20.5513,99.527924,154.21875,160.717865,85.324509,42.106781,168.579758,177.047318,6.507689,7,0.56,0,0,0
162,'2015/12/02 11:17:55:654',1,131.073624,107.550949,172.671967,172.58017,150.128235,153.186813,33.458359,99.672935,154.24881,161.482117,84.255257,37.813759,170.932053,175.093536,7.239336,7,0.56,0,0,0
163,'2015/12/02 11:17:55:696',1,130.766815,107.894768,174.474365,171.816757,149.261887,153.604874,21.486153,99.073418,155.205338,161.650085,78.278694,39.025284,179.427597,173.374466,6.495144,7,0.56,0,0,0
164,'2015/12/02 11:17:55:745',1,131.054321,108.557747,172.774994,168.790909,149.283661,155.286362,21.823818,99.417732,156.036179,162.555557,76.397545,38.760025,174.425446,168.638657,6.544202,7,0.56,0,0,0
165,'2015/12/02 11:17:55:808',1,129.813019,110.452797,176.37114,157.554718,146.180359,155.606232,107.468384,99.204575,155.091553,165.089996,66.314957,46.035332,172.787003,163.627121,10.50004,7,0.56,0,0,0
166,'2015/12/02 11:17:55:855',1,130.393845,108.858665,173.242157,148.389725,141.451126,153.414551,25.788568,97.824226,154.399002,162.833389,66.538452,49.268044,145.284866,152.944778,8.871469,7,0.56,0,0,0
167,'2015/12/02 11:17:55:872',1,131.326584,107.30941,172.406723,145.56398,145.298126,150.374573,26.418058,96.884468,155.404068,159.850204,62.850975,48.875896,136.429184,136.473373,4.711692,7,0.56,0,0,0
168,'2015/12/02 11:17:55:922',1,133.867294,105.367622,159.941895,132.830505,142.753494,151.208633,29.183487,95.835213,152.707474,157.700226,63.380299,50.104481,177.097107,107.905586,4.995327,7,0.56,0,0,0
169,'2015/12/02 11:17:55:960',1,134.237701,112.47065,157.081314,149.693405,148.057785,155.887924,42.524776,96.485336,157.549423,162.90596,62.562542,53.411186,161.161285,170.936859,5.574127,7,0.56,0,0,0
170,'2015/12/02 11:17:56:006',1,132.375305,113.490257,165.030655,143.931732,156.649109,155.452744,19.868422,98.818527,163.079941,157.777924,53.602741,48.376438,157.726547,119.763535,10.917288,7,0.56,0,0,0
171,'2015/12/02 11:17:56:052',1,131.562943,112.309868,164.108627,144.071823,155.408676,158.465439,31.419374,96.571426,162.653381,168.390747,52.618114,47.960922,165.948883,119.810028,6.390235,7,0.56,0,0,0
172,'2015/12/02 11:17:56:073',1,131.369934,111.976891,161.569199,131.70195,156.22261,158.234848,25.36268,96.53363,162.142609,168.192017,53.443748,51.890987,159.461182,122.362343,6.692023,7,0.56,0,0,0
173,'2015/12/02 11:17:56:120',1,130.987793,111.980614,170.197327,144.335342,155.27951,159.711868,20.271255,96.521996,162.281876,169.111328,48.657764,46.830318,179.022064,121.375351,7.702734,7,0.56,0,0,0
174,'2015/12/02 11:17:56:164',1,130.511017,111.468811,170.393738,135.171127,154.604324,163.787048,16.886076,97.364052,161.990402,170.893707,48.263039,50.308964,172.463745,124.247581,11.19237,7,0.56,0,0,0
175,'2015/12/02 11:17:56:203',1,130.748627,111.681557,164.972076,146.934998,158.250626,164.400375,31.746754,97.268394,165.445663,173.178894,51.909279,45.853027,169.108185,120.829071,10.584154,7,0.56,0,0,0
176,'2015/12/02 11:17:56:239',1,130.866867,111.030937,155.804276,137.567551,150.979889,168.280106,30.153059,99.153839,162.064758,168.050461,57.284229,50.053181,165.851395,109.734169,9.598261,7,0.56,0,0,0
177,'2015/12/02 11:17:56:288',1,130.515793,109.856667,156.411148,144.911346,148.771622,167.27327,29.337091,98.290314,160.361588,167.163666,57.59708,50.033524,166.996277,130.642853,10.310981,7,0.56,0,0,0
178,'2015/12/02 11:17:56:359',1,129.642197,111.693398,173.551529,159.399689,140.659302,163.675735,39.989601,96.842087,155.965912,170.044357,59.325264,47.799904,161.210266,167.582626,16.320961,7,0.56,0,0,0
179,'2015/12/02 11:17:56:404',1,130.175949,111.920464,169.163559,162.751205,141.14621,164.361954,27.445675,97.306244,157.705795,170.696182,61.394276,45.972294,176.52095,164.514648,15.77658,7,0.56,0,0,0
180,'2015/12/02 11:17:56:471',1,131.53038,112.606087,162.54541,156.529022,147.30719,164.291672,37.280609,97.416702,161.165054,169.04158,71.417603,49.933842,174.035812,175.615112,10.97805,7,0.56,0,0,0
181,'2015/12/02 11:17:56:516',1,133.427521,113.087906,169.307465,168.521942,144.704849,162.863129,38.816574,97.04277,159.071579,167.853363,74.195793,44.503143,175.821518,171.934998,11.542336,7,0.56,0,0,0
182,'2015/12/02 11:17:56:637',1,132.932007,103.934998,168.060165,167.269928,146.239777,161.252014,45.961357,99.159874,149.841248,164.860992,87.615334,39.015682,174.412003,174.005569,15.338098,7,0.56,0,0,0
183,'2015/12/02 11:17:56:730',1,131.923599,103.942375,171.724228,162.689941,149.17276,152.902756,81.672241,99.788361,153.85498,161.447388,97.626488,42.195236,175.642151,174.179367,7.60415,7,0.56,0,0,0
184,'2015/12/02 11:17:56:811',1,131.145782,103.92205,161.807404,163.850311,150.143005,151.056015,67.926262,99.056282,153.268631,160.760727,104.677574,46.686768,158.837982,175.431122,7.495707,7,0.56,0,0,0
185,'2015/12/02 11:17:56:872',1,130.217117,104.03511,170.450195,162.423462,148.437912,149.70903,55.542091,98.32045,153.391388,160.911423,107.168877,47.868919,169.012375,174.927719,7.952866,7,0.56,0,0,0
186,'2015/12/02 11:17:56:902',1,129.892883,104.282211,168.858276,160.450134,150.817886,149.832275,159.700928,98.451912,153.441223,161.005615,108.350243,48.589897,168.069077,173.516251,8.038967,7,0.56,0,0,0
187,'2015/12/02 11:17:56:954',1,129.529266,104.651787,167.507324,162.446503,149.901535,151.588181,99.369949,98.405769,153.514252,161.818466,109.756744,49.926132,166.362534,154.622314,8.485952,7,0.56,0,0,0
188,'2015/12/02 11:17:56:992',1,129.207901,104.865997,167.559341,162.182999,146.72493,151.964798,137.249466,98.935043,153.493683,161.598389,110.457062,50.407246,164.559448,174.108902,8.397172,7,0.56,0,0,0
189,'2015/12/02 11:17:57:041',1,129.071274,104.949585,167.446564,162.489304,148.257782,150.917084,95.872116,98.690834,153.7285,160.835922,109.965492,50.654079,165.785126,168.592621,7.107427,7,0.56,0,0,0
190,'2015/12/02 11:17:57:072',1,128.984543,105.116539,168.865448,163.647705,146.522003,154.254135,139.449524,99.197258,153.648865,163.132614,110.302963,50.934597,168.268692,164.808197,9.502555,7,0.56,0,0,0
191,'2015/12/02 11:17:57:142',1,128.646362,105.674873,171.444366,165.321289,147.15979,152.737823,90.2005,99.576469,154.287888,162.444565,110.501106,51.084126,177.661331,156.817001,8.607981,7,0.56,0,0,0
192,'2015/12/02 11:17:57:180',1,128.500015,106.006111,173.479218,167.68808,152.110168,151.126434,29.912518,98.748657,154.191956,162.107605,110.400223,51.118694,174.809494,150.659775,8.497744,7,0.56,0,0,0
193,'2015/12/02 11:17:57:230',1,128.326065,106.164009,166.71669,168.159134,151.696457,147.665192,34.695194,98.954361,153.619797,157.80275,108.362244,49.401409,172.241394,165.792465,5.518725,7,0.56,0,0,0
194,'2015/12/02 11:17:57:278',1,127.370071,105.310387,167.748611,170.024994,147.039978,148.406937,32.347523,98.701447,154.003067,159.991821,106.11113,49.617519,172.44342,165.759964,7.493831,7,0.56,0,0,0
195,'2015/12/02 11:17:57:312',1,127.446869,105.757713,170.614899,171.1474,147.471909,147.040329,38.417732,98.516327,154.385254,157.929443,105.003311,48.525883,177.885056,170.113678,5.049385,7,0.56,0,0,0
196,'2015/12/02 11:17:57:341',1,126.988144,105.391266,171.24794,167.71994,155.026871,148.656372,19.032291,98.221519,154.305786,160.849747,103.74144,47.220898,175.570633,174.980087,7.588022,7,0.56,0,0,0
197,'2015/12/02 11:17:57:403',1,127.314072,106.24482,171.665421,172.206757,137.089691,149.652252,118.18425,99.216583,150.775574,160.326569,96.778275,42.942188,174.141113,176.725189,10.100687,7,0.56,0,0,0
198,'2015/12/02 11:17:57:432',1,128.777527,105.719696,172.100006,169.364273,142.166656,149.520416,133.220673,99.285332,150.674911,160.167679,91.704651,40.329617,166.00148,174.957703,10.523973,7,0.56,0,0,0
199,'2015/12/02 11:17:57:499',1,129.289078,106.236908,162.977371,170.50386,141.251266,151.786026,33.488453,98.857224,152.497971,161.135132,81.140068,39.806721,172.463593,170.222015,10.829412,7,0.56,0,0,0
200,'2015/12/02 11:17:57:573',1,130.55191,110.143425,154.802094,172.672821,152.345123,154.687683,35.644104,98.430153,156.021896,162.31395,74.220711,40.190407,170.802109,168.908264,6.318327,7,0.56,0,0,0
201,'2015/12/02 11:17:57:625',1,129.931595,110.639641,176.56218,171.664902,154.163849,155.567978,24.429237,98.418831,156.899841,162.907227,69.892311,40.350719,163.751938,179.535629,6.292951,7,0.56,0,0,0
202,'2015/12/02 11:17:57:691',1,125.762146,116.416031,153.990204,158.675461,148.550766,155.943344,24.063259,98.146767,155.187485,164.400558,56.952114,48.903637,170.89238,174.84108,10.176478,7,0.56,0,0,0
203,'2015/12/02 11:17:57:799',1,128.652908,104.847748,157.559525,155.11441,151.525879,161.126892,133.579361,98.378899,161.832794,167.403931,56.521679,41.893215,167.671478,158.730103,7.025509,7,0.56,0,0,0
204,'2015/12/02 11:17:57:917',1,128.840576,89.853722,162.539383,150.483215,157.72229,158.865707,99.105438,99.02964,160.662186,166.724182,55.576817,38.730961,171.951843,169.272141,6.43184,7,0.56,0,0,0
205,'2015/12/02 11:17:57:986',1,128.896027,95.088768,165.089859,148.987305,154.662338,163.280441,98.763458,98.840775,159.389801,168.509537,55.477684,36.690159,167.312317,163.02681,11.029061,7,0.56,0,0,0
206,'2015/12/02 11:17:58:036',1,128.671188,104.206902,169.362396,133.540695,156.608932,162.603622,141.279343,99.174667,161.851913,168.570831,55.208553,51.225483,169.574371,176.062973,8.315524,7,0.56,0,0,0
207,'2015/12/02 11:17:58:083',1,128.909988,99.556015,171.446045,138.970291,155.612625,159.251389,141.563095,97.790382,162.615005,164.276443,55.746063,49.492508,175.099564,169.143906,5.59672,7,0.56,0,0,0
208,'2015/12/02 11:17:58:151',1,126.873894,70.907516,157.745621,170.187027,142.078552,146.514221,143.703079,96.04509,155.531311,154.955505,58.371296,35.667446,163.736389,178.032379,1.822954,7,0.56,0,0,0
209,'2015/12/02 11:17:58:245',1,133.046707,122.999596,148.987564,169.789948,138.373413,153.828247,137.742462,95.929359,155.008911,163.485718,64.033562,49.945992,163.306641,172.361816,8.51151,7,0.56,0,0,0
210,'2015/12/02 11:17:58:291',1,133.244598,79.450371,141.881195,170.210205,149.539444,159.641174,87.923378,98.292473,162.060593,166.421356,65.235481,33.831444,174.687637,175.660858,4.395253,7,0.56,0,0,0
211,'2015/12/02 11:17:58:328',1,133.024872,79.133583,178.573196,167.920898,149.516418,159.321472,42.363239,98.267563,160.993668,165.266876,76.079941,34.604591,178.284195,179.050217,4.329423,7,0.56,0,0,0
212,'2015/12/02 11:17:58:365',1,131.84549,72.659103,124.291832,166.279587,146.22934,158.868332,77.137749,98.550385,159.838531,164.391495,69.104782,34.369854,168.426712,175.540451,4.561094,7,0.56,0,0,0
213,'2015/12/02 11:17:58:409',1,132.04834,70.450989,140.49527,162.255157,149.093414,156.267624,98.120308,97.476456,156.313416,163.51123,80.031334,35.225601,177.680695,170.837784,8.490164,7,0.56,0,0,0
214,'2015/12/02 11:17:58:450',1,132.803345,72.265335,173.939667,163.111023,152.477097,156.756622,99.132996,98.806786,159.137756,163.42099,97.76152,36.672554,176.769608,175.992325,5.021721,7,0.56,0,0,0
215,'2015/12/02 11:17:58:495',1,132.171783,73.12571,170.451248,170.786438,154.589569,156.302017,100.868759,99.052963,158.263428,163.00473,104.621529,43.751488,173.047546,164.837631,4.972986,7,0.56,0,0,0
216,'2015/12/02 11:17:58:533',1,131.353119,98.163765,162.835999,159.893997,152.166626,156.622543,137.034805,99.243362,156.011826,162.884537,106.089256,48.292625,175.680328,169.56427,7.662272,7,0.56,0,0,0
217,'2015/12/02 11:17:58:573',1,130.183243,101.925224,174.626343,158.752182,139.020538,152.043777,110.059212,99.351379,153.498505,161.269135,104.523308,51.892841,169.97142,177.493195,10.329073,7,0.56,0,0,0
218,'2015/12/02 11:17:58:620',1,129.995758,103.60688,170.326309,157.211288,153.867172,151.907135,101.179764,99.289696,154.125473,161.006378,105.680328,54.112301,175.327652,165.194,6.95037,7,0.56,0,0,0
219,'2015/12/02 11:17:58:670',1,129.414871,105.836067,169.146088,152.557343,153.026291,151.691589,147.911285,99.263824,154.331497,160.881866,109.053726,57.270428,169.000885,164.667068,6.814364,7,0.56,0,0,0
220,'2015/12/02 11:17:58:711',1,129.426514,107.35955,168.899048,153.856339,158.220673,156.455063,106.105537,100.361191,154.249161,165.077728,109.5261,59.494492,167.973419,166.871109,10.87709,7,0.56,0,0,0
221,'2015/12/02 11:17:58:757',1,129.225723,111.08596,168.282089,154.144165,148.54364,152.518875,142.376038,100.319115,154.331879,161.761826,109.922386,61.67083,165.187241,166.805359,8.328274,7,0.56,0,0,0
222,'2015/12/02 11:17:58:777',1,129.143372,112.327156,168.245193,165.372864,131.735275,152.273132,131.133331,100.067879,149.785172,161.505081,110.753311,64.977783,166.182755,172.366028,16.01129,7,0.56,0,0,0
