@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
125,'2015/11/27 09:44:41:852',1,120.331108,68.621132,80.053482,169.901657,131.838837,118.56633,21.793575,115.538383,131.612518,129.912994,18.097906,43.478455,133.553268,145.725159,65.363403,7,0.56,0,0,0
126,'2015/11/27 09:44:41:938',1,119.541817,67.974121,78.96743,171.571747,123.239571,150.924759,24.876715,120.46019,130.083282,133.027588,13.543505,43.509811,142.252884,135.215637,41.636742,7,0.56,0,0,0
127,'2015/11/27 09:44:42:017',1,119.546684,68.236206,78.642044,163.689911,119.145325,143.998337,18.527962,118.177902,130.343689,137.076935,12.512036,43.306896,144.674591,156.657547,42.209759,7,0.56,0,0,0
128,'2015/11/27 09:44:42:086',1,119.292038,68.385315,71.079964,167.040329,70.008453,144.351746,46.485157,118.92778,112.092682,137.147339,11.432603,43.536968,157.325378,172.770203,36.40625,7,0.56,0,0,0
129,'2015/11/27 09:44:42:167',1,118.701691,67.968285,76.438675,166.543793,108.822792,96.87204,31.770023,116.283737,120.986275,113.72097,9.448256,44.078533,165.908142,152.607513,45.10582,7,0.56,0,0,0
130,'2015/11/27 09:44:42:246',1,118.591743,67.652351,80.832916,169.188644,91.436996,104.430122,8.018233,117.27459,115.709038,117.218117,9.769312,44.436813,124.240501,150.486908,43.794273,7,0.56,0,0,0
131,'2015/11/27 09:44:42:405',1,118.541626,66.317841,162.374741,171.008926,70.051445,89.565071,20.526564,117.854668,151.408875,113.564911,73.628975,44.837078,177.228897,173.104553,50.281479,7,0.56,0,0,0
132,'2015/11/27 09:44:42:477',1,119.213356,64.935326,168.694565,164.077606,126.770187,87.508636,19.831491,118.589333,156.473633,122.396988,75.750832,43.718349,171.302658,168.360168,46.153885,7,0.56,0,0,0
133,'2015/11/27 09:44:42:528',1,119.506966,68.851913,169.447571,171.085342,130.363007,120.848656,18.6346,62.389481,141.875443,131.763596,81.865845,48.348526,167.523666,174.324478,41.168697,7,0.56,0,0,0
134,'2015/11/27 09:44:42:599',1,119.130821,69.802429,169.514679,165.151855,129.074341,120.877167,17.191702,63.676945,141.471207,133.750427,87.716888,53.14048,168.75351,173.337036,42.871357,7,0.56,0,0,0
135,'2015/11/27 09:44:42:674',1,114.4254,68.358139,168.999817,168.097702,126.645607,119.789131,15.754918,61.817181,143.06131,144.358887,104.707497,57.039383,163.41449,168.377853,41.967613,7,0.56,0,0,0
136,'2015/11/27 09:44:42:744',1,115.155327,70.024544,169.864578,168.537354,132.375717,125.523285,12.979795,58.076416,143.390793,145.865158,110.936905,62.543732,162.802643,176.460083,39.806286,7,0.56,0,0,0
137,'2015/11/27 09:44:42:857',1,115.985893,72.951607,167.680862,162.771271,140.278824,140.199463,7.702168,49.978161,149.115463,150.568192,115.818657,64.496429,170.223145,175.176666,31.690767,7,0.56,0,0,0
138,'2015/11/27 09:44:42:999',1,115.198227,106.395317,149.281708,161.624146,131.141113,141.061981,6.708377,47.587868,148.254868,149.774994,64.82016,66.66951,178.203354,163.801422,29.078611,7,0.56,0,0,0
139,'2015/11/27 09:44:43:105',1,115.373283,106.614227,147.125916,157.634674,125.873428,139.959518,6.267678,47.03986,148.371872,150.045624,64.636032,72.085403,177.559357,170.514877,28.454123,7,0.56,0,0,0
140,'2015/11/27 09:44:43:210',1,115.929123,106.652306,166.889221,166.076385,119.471817,139.849319,8.203117,47.518188,148.459717,150.626495,72.399658,71.770012,150.785889,159.726791,28.657614,7,0.56,0,0,0
141,'2015/11/27 09:44:43:364',1,117.964661,112.757683,167.030746,162.042664,129.781464,131.649765,13.187179,43.154709,146.211334,151.976685,62.831631,66.935112,148.590271,162.306213,26.59886,7,0.56,0,0,0
142,'2015/11/27 09:44:43:434',1,118.381302,114.274734,171.098358,171.137009,125.243156,129.18515,18.243093,46.878021,143.75827,148.594788,56.214661,67.861526,153.076019,162.762421,27.877207,7,0.56,0,0,0
143,'2015/11/27 09:44:43:506',1,118.977478,75.079262,154.908463,155.89328,135.221695,131.625748,10.206548,44.342316,145.60556,150.915802,86.9683,48.533855,143.069946,169.967194,30.778809,7,0.56,0,0,0
144,'2015/11/27 09:44:43:580',1,121.806763,73.155914,168.382477,160.967392,135.942093,127.613579,6.952218,48.920895,146.655075,150.511902,82.019371,43.699707,168.511368,170.635788,37.05582,7,0.56,0,0,0
145,'2015/11/27 09:44:43:696',1,121.506569,70.588608,174.402435,170.439667,131.558334,110.360039,4.872207,56.550045,147.251572,142.597549,72.673004,40.285992,166.492126,173.146759,44.324783,7,0.56,0,0,0
146,'2015/11/27 09:44:43:942',1,121.144173,74.703407,164.957962,168.81131,129.59201,168.897018,18.747168,33.363209,139.57135,157.176208,67.806458,39.94799,160.510925,109.245941,19.003237,7,0.56,0,0,0
147,'2015/11/27 09:44:44:014',1,123.231834,72.145485,162.765732,163.560806,144.337158,110.914948,7.325819,26.022068,162.305603,132.632767,66.544182,38.165955,131.028137,160.862976,33.639778,7,0.56,0,0,0
148,'2015/11/27 09:44:44:091',1,123.906815,69.625175,165.738937,168.934631,144.322784,110.090172,11.842096,16.624535,162.592285,134.188141,67.01474,37.68597,175.369858,160.345139,35.857853,7,0.56,0,0,0
149,'2015/11/27 09:44:44:171',1,124.050888,66.763481,166.388687,170.172287,147.459381,102.754112,10.07369,19.992788,161.363403,136.201279,65.874443,36.966652,158.249283,157.238068,40.907715,7,0.56,0,0,0
150,'2015/11/27 09:44:44:242',1,124.005402,66.428589,163.273788,172.995087,151.684158,101.194893,8.246799,6.299662,161.490234,133.008759,65.6623,36.685143,174.245377,154.142151,36.064682,7,0.56,0,0,0
151,'2015/11/27 09:44:44:333',1,122.44709,65.187103,162.854553,173.301865,105.564537,107.729416,3.187403,46.305874,142.614838,127.686203,65.289528,36.656483,152.081329,152.045883,24.133505,7,0.56,0,0,0
152,'2015/11/27 09:44:44:421',1,121.415916,64.106918,159.991364,161.22847,91.183655,50.488773,17.566225,38.223572,160.739731,126.977798,65.852264,37.98576,162.73793,123.65757,37.942684,7,0.56,0,0,0
153,'2015/11/27 09:44:44:497',1,121.73204,64.481339,163.356461,174.498276,132.146713,55.315075,4.502269,30.605268,145.886002,144.525085,68.444977,38.113544,164.686569,154.862442,40.814342,7,0.56,0,0,0
154,'2015/11/27 09:44:44:634',1,120.651405,64.531631,166.565155,155.000717,130.5215,122.53344,14.205847,56.621605,144.031174,147.226883,83.26561,43.424877,173.747772,161.018753,36.976692,7,0.56,0,0,0
155,'2015/11/27 09:44:44:707',1,120.43792,65.731735,169.309097,167.954865,129.170654,96.953392,14.732574,87.31205,144.203827,132.347046,91.047401,51.684654,164.009277,174.934067,56.815308,7,0.56,0,0,0
156,'2015/11/27 09:44:44:781',1,118.341576,66.172173,165.794846,170.522614,130.54393,129.861862,14.408636,50.520958,145.833832,148.665771,98.742111,57.488617,166.034561,171.178467,30.716425,7,0.56,0,0,0
157,'2015/11/27 09:44:44:862',1,119.71611,86.508263,169.388153,160.187653,130.7836,133.981827,13.961489,48.864918,145.478653,150.539902,100.843529,61.235817,168.314667,168.51741,30.222525,7,0.56,0,0,0
158,'2015/11/27 09:44:44:938',1,118.706352,79.555458,161.155853,155.557114,133.395874,141.68837,10.04833,42.755447,144.913528,152.873352,53.091534,61.694298,153.783112,171.042084,25.958929,7,0.56,0,0,0
159,'2015/11/27 09:44:45:009',1,117.729889,107.433685,157.691849,170.744797,125.960152,149.83812,11.098328,40.712723,143.695816,153.927612,54.620411,70.078911,154.549301,168.689194,23.93874,7,0.56,0,0,0
160,'2015/11/27 09:44:45:092',1,118.833366,87.5261,168.341003,157.833588,132.190445,147.634689,11.551907,40.309082,144.900345,153.341217,63.36824,69.01313,149.720795,167.191101,23.50622,7,0.56,0,0,0
161,'2015/11/27 09:44:45:168',1,100.92717,104.786156,160.907944,166.558136,116.330421,140.947113,15.069787,44.539703,143.747223,151.500931,70.114563,72.373207,152.731079,165.008987,26.881016,7,0.56,0,0,0
162,'2015/11/27 09:44:45:256',1,97.582977,90.805405,157.382141,165.126144,119.920174,144.731201,13.060452,41.883507,145.462341,153.373199,72.518242,72.168579,154.748795,165.476242,25.117746,7,0.56,0,0,0
163,'2015/11/27 09:44:45:346',1,104.814339,89.855125,161.297775,167.401657,126.048897,140.339691,11.13976,43.997135,145.316483,153.480713,70.852821,73.334816,154.836197,160.305832,27.144468,7,0.56,0,0,0
164,'2015/11/27 09:44:45:435',1,118.253517,99.411156,168.559845,167.327698,97.755829,139.976807,14.635242,42.901077,145.37851,154.158356,61.585052,70.539703,154.63382,156.313614,26.657141,7,0.56,0,0,0
165,'2015/11/27 09:44:45:516',1,117.907837,104.283577,168.546143,171.852142,97.620949,140.518738,14.787107,42.746468,146.486023,154.721405,57.334721,67.985435,154.209152,154.465546,25.794594,7,0.56,0,0,0
166,'2015/11/27 09:44:45:592',1,116.057747,95.192322,158.626663,171.893341,103.75872,152.546616,12.424222,25.737627,146.332611,155.377975,42.226913,60.041595,145.869537,156.409119,13.884906,7,0.56,0,0,0
167,'2015/11/27 09:44:45:665',1,120.129265,103.625984,160.552551,173.54953,101.662941,139.775284,12.014822,31.800369,142.411682,153.087357,38.908302,60.2201,138.610184,167.339355,18.441786,7,0.56,0,0,0
168,'2015/11/27 09:44:45:748',1,121.321327,66.493492,173.605652,166.590515,83.642693,133.401184,3.716682,39.907875,140.641739,157.031219,87.870087,44.414986,167.424286,165.960922,30.18189,7,0.56,0,0,0
169,'2015/11/27 09:44:45:823',1,121.71489,66.852814,174.195602,173.768112,114.373909,133.947723,4.382127,38.455875,141.088928,156.917328,82.766869,44.657391,164.709595,167.421112,28.913013,7,0.56,0,0,0
170,'2015/11/27 09:44:45:902',1,123.160469,67.138649,176.0056,175.627029,113.967171,119.207504,5.45521,48.029694,149.168137,150.177216,76.716896,42.13792,166.401031,171.590714,35.770947,7,0.56,0,0,0
171,'2015/11/27 09:44:45:983',1,122.743179,65.437859,171.652802,175.301941,101.808708,104.517967,0.458883,38.022041,145.313065,148.839523,75.091171,40.712334,171.597321,163.269562,37.412365,7,0.56,0,0,0
172,'2015/11/27 09:44:46:083',1,122.415298,65.001289,162.927078,175.372009,101.638382,132.814362,7.823097,42.116913,140.831497,156.573044,75.046768,39.839039,165.937805,162.263321,15.761493,7,0.56,0,0,0
173,'2015/11/27 09:44:46:159',1,123.82737,63.928356,168.592789,174.847,100.316322,126.700874,8.273987,26.492468,143.158585,160.358185,69.184151,38.34742,158.41246,133.614227,18.017702,7,0.56,0,0,0
174,'2015/11/27 09:44:46:234',1,125.024925,64.574387,163.99852,171.708664,53.429649,90.051247,34.878979,21.4617,129.987808,138.164963,69.140022,38.204208,160.13887,153.451187,10.494577,7,0.56,0,0,0
175,'2015/11/27 09:44:46:309',1,125.675774,64.47448,164.429535,169.575119,143.294846,150.871368,10.527234,18.40992,162.368805,155.153519,68.733597,37.904408,170.881866,174.746933,11.286902,7,0.56,0,0,0
176,'2015/11/27 09:44:46:396',1,125.294006,64.302177,170.238617,172.182159,110.77372,78.363503,15.252594,149.195221,166.598114,151.168137,67.176849,37.458553,156.144394,164.486328,17.437666,7,0.56,0,0,0
177,'2015/11/27 09:44:46:489',1,123.27256,63.721958,157.639542,174.862778,149.852448,106.923935,27.202036,49.181709,145.283875,123.905533,72.097015,42.038136,135.639069,156.55481,46.971439,7,0.56,0,0,0
178,'2015/11/27 09:44:46:559',1,125.210999,65.671211,170.50354,172.457413,79.947502,156.197052,15.146377,18.87966,168.854126,166.47644,71.548141,38.422401,166.331146,174.040329,7.129134,7,0.56,0,0,0
179,'2015/11/27 09:44:46:704',1,121.425209,71.30159,166.849701,161.16098,134.63475,144.407684,9.020332,21.333033,146.670502,136.524063,88.563087,43.986664,160.466583,173.027283,24.133524,7,0.56,0,0,0
180,'2015/11/27 09:44:46:846',1,121.488708,72.504341,170.17749,162.82933,87.709755,110.374802,11.436514,54.62611,151.474228,124.181427,95.692062,49.18449,164.124649,174.46019,42.758167,7,0.56,0,0,0
181,'2015/11/27 09:44:46:919',1,119.379486,110.566467,169.019424,171.044281,136.795685,103.477562,13.74758,9.493491,147.550491,138.802017,105.645027,62.779694,166.846603,174.078644,25.85084,7,0.56,0,0,0
182,'2015/11/27 09:44:47:000',1,117.23983,112.987411,160.566101,162.791641,136.548401,97.482857,13.661554,12.930865,148.786896,137.873917,57.745747,67.802719,152.631012,172.014191,30.535414,7,0.56,0,0,0
183,'2015/11/27 09:44:47:133',1,116.991516,115.1791,166.11322,162.064377,139.364258,145.237991,14.818185,32.641041,150.04866,157.286789,68.955696,71.216255,150.389465,168.908737,16.834743,7,0.56,0,0,0
184,'2015/11/27 09:44:47:209',1,116.714378,115.379089,165.52861,162.449265,140.912201,139.245636,15.208401,38.713062,149.255417,156.240845,69.549995,72.055214,147.357849,173.412552,21.536104,7,0.56,0,0,0
185,'2015/11/27 09:45:32:918',2,128.708481,66.769783,165.316254,170.740952,101.099121,156.34726,106.479416,29.325516,135.916275,148.632629,74.85199,33.143845,173.75708,172.565247,74.755402,7,0.56,0,0,0
186,'2015/11/27 09:45:32:989',2,127.577553,64.452698,168.018845,168.996582,93.668114,161.854874,117.859573,25.712072,133.735764,146.968811,79.895088,34.669399,156.134491,156.820541,75.777687,7,0.56,0,0,0
187,'2015/11/27 09:45:33:068',2,126.144577,63.807693,172.784332,171.9841,74.061615,159.136856,147.269592,19.159016,129.980652,144.792206,86.893738,38.815845,170.742035,175.577423,74.57019,7,0.56,0,0,0
188,'2015/11/27 09:45:33:199',2,121.839485,88.74897,172.589966,142.610443,75.659332,155.302338,142.453339,16.59395,124.380569,147.073898,102.686539,36.436813,170.535706,173.503403,69.331383,7,0.56,0,0,0
189,'2015/11/27 09:45:33:271',2,121.795074,89.033669,173.281891,135.990585,106.661919,158.289795,91.015945,22.315042,125.137703,147.689407,108.521057,37.203255,161.854431,159.528992,72.964348,7,0.56,0,0,0
190,'2015/11/27 09:45:33:352',2,121.313614,89.404106,167.195663,171.294647,77.82901,157.728165,143.179138,22.224369,126.801949,147.792557,112.231766,53.098717,173.500702,166.045685,70.657471,7,0.56,0,0,0
191,'2015/11/27 09:45:33:447',2,121.225487,89.904533,172.010956,168.094727,78.83564,159.738342,134.402191,27.93862,126.882645,148.329102,113.79911,54.139965,158.001602,148.594299,74.367188,7,0.56,0,0,0
192,'2015/11/27 09:45:33:542',2,119.798759,93.396362,169.252762,166.635559,114.897339,157.725479,84.393677,17.337996,126.699318,146.570282,113.607101,54.630505,160.015427,155.211441,69.379059,7,0.56,0,0,0
193,'2015/11/27 09:45:33:597',2,118.20929,94.222565,164.699249,164.77095,114.149849,159.428314,85.620789,27.068768,127.414207,148.655441,117.636925,55.015923,141.387451,151.085083,74.255066,7,0.56,0,0,0
194,'2015/11/27 09:45:33:682',2,117.781197,95.040459,164.347214,168.475998,128.109924,155.447998,13.270167,31.151543,144.256454,149.246521,117.970123,55.359573,171.856689,141.963547,17.368834,7,0.56,0,0,0
195,'2015/11/27 09:45:33:764',2,117.655487,95.162582,165.38147,171.446365,128.772461,152.796982,13.284798,33.170738,144.168137,148.986786,116.308983,54.96941,176.607376,139.161484,18.217892,7,0.56,0,0,0
196,'2015/11/27 09:45:34:013',2,122.505272,91.198837,165.316345,173.634079,112.036919,157.198044,12.454362,33.917778,142.495209,148.77565,98.768219,45.701977,175.30217,126.235817,17.200476,7,0.56,0,0,0
197,'2015/11/27 09:45:34:358',2,126.961411,82.34095,173.00354,165.641068,112.996536,78.796104,18.279963,129.525711,152.884735,112.89283,68.232437,39.819126,170.908325,166.729095,61.779842,7,0.56,0,0,0
198,'2015/11/27 09:45:34:440',2,127.573807,80.21833,166.540787,165.169708,109.979385,82.743935,16.722282,123.918991,159.564117,124.088478,67.072983,38.711147,141.773056,161.625717,66.499016,7,0.56,0,0,0
199,'2015/11/27 09:45:34:627',2,128.481018,67.138977,169.475525,167.9935,146.564743,73.259964,23.658323,120.847298,142.28154,121.710938,67.734993,36.956421,158.941986,169.631165,87.383621,7,0.56,0,0,0
200,'2015/11/27 09:45:34:904',2,125.079254,50.384743,173.971603,166.543671,131.828735,93.979584,9.10078,117.293053,150.303238,122.180122,66.823486,34.292091,168.637192,175.875504,56.71347,7,0.56,0,0,0
201,'2015/11/27 09:45:34:991',2,124.689125,49.347134,171.252151,165.520004,137.574585,93.730438,4.173917,117.104568,148.002533,120.829857,72.794701,36.302502,170.927582,173.89801,60.193516,7,0.56,0,0,0
202,'2015/11/27 09:45:35:114',2,121.218704,87.647369,171.518036,170.681854,136.610062,103.353737,11.813848,90.630318,150.257629,127.007332,88.921326,35.970848,174.338623,175.713928,56.992466,7,0.56,0,0,0
203,'2015/11/27 09:45:35:181',2,120.839218,60.996056,175.092056,160.278214,135.063309,102.882866,12.712026,91.31086,149.582199,127.934044,94.177803,44.837784,170.923172,169.597153,56.537617,7,0.56,0,0,0
204,'2015/11/27 09:45:35:265',2,118.890388,96.639122,172.56871,162.802017,134.196503,102.745499,14.285026,92.462372,148.423538,128.209442,101.719788,45.956013,174.272964,174.721817,56.303036,7,0.56,0,0,0
205,'2015/11/27 09:45:35:354',2,118.791367,97.46701,171.085907,176.125549,134.227341,146.867737,16.07863,41.4543,148.594986,149.108841,107.435204,49.609211,163.234085,163.012146,22.541679,7,0.56,0,0,0
206,'2015/11/27 09:45:35:428',2,117.09729,105.917847,162.748413,161.622147,130.522385,80.20607,18.471863,156.162659,147.107925,132.243118,61.023827,59.564838,141.347305,172.556808,52.779102,7,0.56,0,0,0
207,'2015/11/27 09:45:35:520',2,116.55265,104.920845,162.152664,163.369919,129.409454,77.412865,18.334217,156.307083,148.039551,130.643829,60.896835,58.63718,138.753296,174.682556,55.986889,7,0.56,0,0,0
208,'2015/11/27 09:45:35:585',2,115.653473,103.879669,160.785156,163.709366,131.068268,79.913582,18.64027,153.974915,148.982727,129.453064,61.461063,57.778042,140.001266,174.964844,57.327831,7,0.56,0,0,0
209,'2015/11/27 09:45:35:650',2,115.612984,103.277092,158.100357,166.685684,134.094971,79.544167,20.121916,152.352951,149.929718,127.820915,59.427917,56.892338,143.705139,165.498764,59.729504,7,0.56,0,0,0
210,'2015/11/27 09:45:35:725',2,115.243919,102.745209,155.276184,168.289917,134.597565,80.059074,21.877882,154.480423,150.339554,127.132187,57.013927,54.624432,148.745895,153.973404,59.621471,7,0.56,0,0,0
211,'2015/11/27 09:45:35:808',2,117.608833,100.127426,161.282379,171.092102,133.372513,99.884697,21.324444,26.563169,149.969284,149.898102,60.802933,48.414577,148.660812,143.856827,19.32024,7,0.56,0,0,0
212,'2015/11/27 09:45:35:879',2,118.18792,93.689529,163.956375,174.182144,128.44223,142.79184,19.533558,47.071846,145.745605,147.686646,55.566544,41.855156,121.16227,137.234329,22.824034,7,0.56,0,0,0
213,'2015/11/27 09:45:35:972',2,121.311684,89.439468,162.752518,171.510208,128.086899,138.596451,17.771582,50.621723,144.683701,144.93103,92.351921,37.418488,153.439133,156.312668,25.708029,7,0.56,0,0,0
214,'2015/11/27 09:45:36:047',2,122.539108,88.052795,171.502731,169.470825,131.821793,131.846222,16.315842,47.04953,144.255844,142.368881,85.823669,35.309956,171.180405,161.524719,25.57926,7,0.56,0,0,0
215,'2015/11/27 09:45:36:136',2,123.585342,86.233528,175.191147,168.661774,129.279617,144.695831,16.561945,35.539974,144.279343,139.405792,72.346733,31.892664,164.916016,174.011246,26.837286,7,0.56,0,0,0
216,'2015/11/27 09:45:36:216',2,122.904495,84.897331,168.424042,166.594498,132.582382,150.518982,11.729602,44.558365,143.74678,143.009277,71.483452,32.198845,167.920624,173.812897,24.854118,7,0.56,0,0,0
217,'2015/11/27 09:45:36:281',2,122.069489,82.495758,171.07695,160.398926,127.989059,143.394653,14.306215,49.477882,146.029541,142.242111,65.511086,31.379461,177.830231,172.272583,26.624344,7,0.56,0,0,0
218,'2015/11/27 09:45:36:326',2,123.093109,81.813446,169.657181,157.89119,120.524216,139.846649,12.528307,50.418129,148.421646,144.653976,62.836533,31.798866,171.562912,154.227875,27.980211,7,0.56,0,0,0
219,'2015/11/27 09:45:36:395',2,124.471054,79.331665,168.643631,157.600891,97.8545,107.789604,7.655093,56.562046,149.988541,143.355194,62.772522,31.280806,165.631149,169.643265,35.918385,7,0.56,0,0,0
220,'2015/11/27 09:45:36:478',2,124.606842,79.420982,168.737228,158.388474,130.141296,129.828613,7.771362,50.065407,154.924255,149.920471,60.849487,30.704344,171.3508,171.034012,41.960777,7,0.56,0,0,0
221,'2015/11/27 09:45:36:555',2,125.230019,80.348679,168.606308,158.480545,140.659714,145.328903,12.371905,37.44611,153.427032,157.374115,61.402905,30.566765,174.400696,170.215454,36.737434,7,0.56,0,0,0
222,'2015/11/27 09:45:36:625',2,125.767204,80.479401,171.270523,160.0914,122.569443,149.352005,52.773888,26.894876,128.317871,159.124741,61.361362,30.585867,173.190033,169.245438,62.25346,7,0.56,0,0,0
223,'2015/11/27 09:45:36:698',2,125.269241,80.422073,165.744324,161.880295,99.399864,153.028549,21.59058,29.634188,159.102859,155.924026,64.788124,31.091331,165.328171,172.904755,31.611855,7,0.56,0,0,0
