@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute limbs-1 numeric
@attribute limbs-2 numeric
@attribute limbs-3 numeric
@attribute limbs-4 numeric
@attribute limbs-5 numeric
@attribute limbs-6 numeric
@attribute limbs-7 numeric
@attribute limbs-8 numeric
@attribute limbs-9 numeric
@attribute limbs-10 numeric
@attribute limbs-11 numeric
@attribute limbs-12 numeric
@attribute limbs-13 numeric
@attribute limbs-14 numeric
@attribute limbs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric

@data
125,'2015/11/24 18:19:21:249',1,108.147148,115.926872,178.226822,162.612762,168.499283,171.570587,106.497871,105.84024,171.457947,168.341156,130.983841,52.629818,172.564911,175.683151,20.160284,1,0.56,0,0,0
126,'2015/11/24 18:19:21:289',1,109.103653,116.255165,177.319962,162.551483,168.451965,171.944016,106.449135,105.807442,171.731491,168.006805,132.089615,52.75391,169.048737,175.469131,20.223398,1,0.56,0,0,0
127,'2015/11/24 18:19:21:381',1,109.17099,116.220589,177.586517,162.858215,168.434158,172.19014,106.114571,105.590897,172.013138,167.550552,129.457016,53.05637,168.790054,174.449936,20.434643,1,0.56,0,0,0
128,'2015/11/24 18:19:21:430',1,109.082039,116.585724,176.667694,162.876724,168.437668,172.225189,105.887383,105.457771,172.001053,167.430527,128.901535,53.138493,167.02446,174.673782,20.558125,1,0.56,0,0,0
129,'2015/11/24 18:19:21:498',1,108.688255,116.636772,173.524216,163.704773,168.20192,172.313507,105.718903,105.339722,171.95665,167.276169,126.229431,53.097553,173.768112,175.582932,20.695412,1,0.56,0,0,0
130,'2015/11/24 18:19:21:581',1,108.580727,117.053307,173.78479,164.243423,168.048828,172.36937,105.578331,105.244781,171.614014,167.376144,119.642899,53.323231,168.131714,174.781387,20.85582,1,0.56,0,0,0
131,'2015/11/24 18:19:21:619',1,108.410271,117.058128,174.923325,165.006195,168.104248,172.3703,105.509789,105.208321,171.467163,167.5047,116.641174,53.404663,172.78627,174.706207,20.851583,1,0.56,0,0,0
132,'2015/11/24 18:19:21:704',1,106.71804,115.865204,173.370178,165.722092,168.322449,172.386475,105.325043,105.087799,171.008896,167.733826,105.752693,53.476471,161.283005,175.083252,20.975363,1,0.56,0,0,0
133,'2015/11/24 18:19:21:751',1,106.623863,116.681595,171.184769,164.767105,168.367569,172.406021,105.327354,105.085732,170.845428,167.823746,102.344055,54.051121,176.015518,173.844055,21.025568,1,0.56,0,0,0
134,'2015/11/24 18:19:21:836',1,105.939758,115.961517,171.41156,163.523834,168.497971,172.356583,105.269135,105.07885,170.470444,168.014053,95.308281,54.567341,171.942673,168.62294,21.150101,1,0.56,0,0,0
135,'2015/11/24 18:19:21:922',1,106.653984,115.621796,171.822372,163.141327,168.37146,172.30545,105.233734,105.053993,170.088318,168.250031,83.925751,55.178989,168.372131,166.593384,21.231548,1,0.56,0,0,0
136,'2015/11/24 18:19:22:094',1,107.090324,115.877792,170.703125,163.159821,168.236038,172.463593,105.276947,105.084717,169.307281,169.013031,66.300026,56.181774,170.929733,169.690491,21.323538,1,0.56,0,0,0
137,'2015/11/24 18:19:22:176',1,107.449921,116.088203,174.082596,164.266403,168.247437,172.533142,105.350914,105.138214,168.732361,169.633347,56.580391,56.261593,168.336136,174.649963,21.363773,1,0.56,0,0,0
138,'2015/11/24 18:19:22:224',1,107.746635,116.002007,169.205719,164.633499,168.136932,172.774551,105.413315,105.175774,168.585434,169.836304,55.785965,56.271618,173.65007,175.201782,21.353197,1,0.56,0,0,0
139,'2015/11/24 18:19:22:304',1,108.607735,115.534821,163.751999,164.856293,168.084351,172.56752,105.491638,105.241379,168.495651,170.137222,53.998867,56.417034,168.816772,177.655655,21.199993,1,0.56,0,0,0
140,'2015/11/24 18:19:22:387',1,109.323479,114.99456,159.576294,165.678421,168.572723,172.037247,105.770233,105.420418,167.518356,171.494263,58.332535,55.53009,172.89856,177.939819,20.939442,1,0.56,0,0,0
141,'2015/11/24 18:19:22:433',1,109.227722,115.318909,160.575653,165.57251,169.163696,171.239441,105.914322,105.526947,165.149796,174.095825,63.174236,54.897854,171.586929,175.433502,20.754372,1,0.56,0,0,0
142,'2015/11/24 18:19:22:486',1,109.392082,115.226273,164.429031,165.285995,169.626343,169.713501,105.909508,105.500786,165.321762,174.97171,70.980522,54.495689,163.866257,177.469467,19.706499,1,0.56,0,0,0
143,'2015/11/24 18:19:22:568',1,110.51049,115.484283,164.139465,165.715759,170.131592,168.263031,105.787903,105.408318,164.671066,175.689209,85.781906,52.20644,158.235596,173.123306,19.623549,1,0.56,0,0,0
144,'2015/11/24 18:19:22:648',1,108.846001,120.833961,148.518311,160.541122,175.159027,161.556808,141.61792,105.320259,161.648743,176.976578,97.359947,51.95369,114.235252,169.177002,21.139351,1,0.56,0,0,0
145,'2015/11/24 18:19:22:702',1,108.680779,120.801422,153.237885,159.949158,175.180145,162.379959,141.619308,105.339607,161.773499,176.8367,98.35775,51.847168,117.31633,167.077103,21.217302,1,0.56,0,0,0
146,'2015/11/24 18:19:22:780',1,108.901413,120.64344,163.048157,159.340668,173.915192,164.557022,140.764694,105.260147,162.380753,176.535431,103.146881,51.849094,175.054718,161.466217,20.926041,1,0.56,0,0,0
147,'2015/11/24 18:19:22:833',1,109.175003,120.734451,163.064163,159.200012,173.04747,165.667633,141.478226,105.24707,162.851883,176.278717,103.38179,51.907318,177.051636,160.935165,20.68788,1,0.56,0,0,0
148,'2015/11/24 18:19:22:910',1,114.829216,100.104004,171.071014,177.456802,170.626999,167.460342,140.555786,105.009682,163.324509,176.245422,111.516106,44.927639,175.505478,172.257599,20.164614,1,0.56,0,0,0
149,'2015/11/24 18:19:22:955',1,116.01326,100.910698,176.637054,176.999634,170.198517,167.946548,140.079483,105.047691,163.340271,176.682312,117.200775,45.612225,167.664627,172.687134,19.768534,1,0.56,0,0,0
150,'2015/11/24 18:19:23:040',1,116.874031,100.822609,174.684219,177.441086,170.012131,168.938019,140.593735,105.105568,163.912979,176.711899,119.975456,46.22908,164.324432,172.113892,19.364637,1,0.56,0,0,0
151,'2015/11/24 18:19:23:107',1,116.755943,100.718956,177.966797,177.591843,169.866425,169.092575,139.835144,105.117844,164.080215,176.671951,125.216026,46.764889,173.072861,170.787415,19.235222,1,0.56,0,0,0
152,'2015/11/24 18:19:23:167',1,115.63913,101.124443,173.097168,177.367035,169.321869,169.514984,139.343933,105.17971,164.314484,176.486465,127.291092,47.287743,177.734207,168.769714,19.198412,1,0.56,0,0,0
153,'2015/11/24 18:19:23:248',1,115.716988,100.786469,161.627258,178.881607,169.074112,170.285553,140.724579,105.227959,165.282471,175.296402,141.464096,48.432976,157.022766,164.59642,19.413494,1,0.56,0,0,0
154,'2015/11/24 18:19:23:286',1,115.440048,100.463875,174.37384,176.497162,169.036591,170.492615,140.845566,105.236588,165.595978,174.836624,135.891205,47.74939,158.294876,167.048248,19.564793,1,0.56,0,0,0
155,'2015/11/24 18:19:23:374',1,114.984093,107.608322,176.174286,168.987915,168.99646,170.690903,140.326584,105.420502,165.887253,174.202209,136.63089,51.568306,166.820023,162.940704,19.910057,1,0.56,0,0,0
156,'2015/11/24 18:19:23:412',1,114.944473,108.041832,174.025452,167.799667,168.969009,170.895187,140.413177,105.431183,166.07962,173.922958,136.770828,51.891441,174.193375,164.688309,19.996632,1,0.56,0,0,0
157,'2015/11/24 18:19:23:495',1,114.014732,108.993965,176.988113,166.702087,169.000656,171.137421,105.724022,105.434319,166.356049,173.430328,135.493317,52.755646,173.668976,167.060898,20.213499,1,0.56,0,0,0
158,'2015/11/24 18:19:23:573',1,112.979462,109.025894,174.00946,166.509094,168.92897,171.478012,105.668427,105.378456,166.675079,172.994629,133.648041,53.140495,173.287994,165.6129,20.329027,1,0.56,0,0,0
159,'2015/11/24 18:19:23:614',1,112.94899,109.090988,175.10881,167.141327,169.006836,171.632874,105.642754,105.353584,166.843994,172.76796,133.034409,53.270988,165.882935,167.476837,20.386621,1,0.56,0,0,0
160,'2015/11/24 18:19:23:707',1,112.679909,109.092415,175.311783,167.767624,168.851608,172.022278,105.602356,105.344536,166.942947,172.402054,130.685394,53.295517,167.106247,169.192596,20.646667,1,0.56,0,0,0
161,'2015/11/24 18:19:23:751',1,112.533424,109.089241,171.083267,168.288071,168.835297,172.181305,105.543335,105.301064,167.011414,172.20726,126.109924,53.171791,166.57608,169.962158,20.764351,1,0.56,0,0,0
162,'2015/11/24 18:19:23:835',1,111.68438,109.051392,173.804428,167.852264,168.760574,172.330765,105.535866,105.294846,167.096909,171.916397,121.688721,53.160297,174.214081,169.922211,20.954172,1,0.56,0,0,0
163,'2015/11/24 18:19:23:916',1,111.272324,109.169197,173.074554,167.541473,168.745071,172.514801,105.460083,105.249687,167.159683,171.596909,119.045853,53.202797,165.171524,167.573868,21.17976,1,0.56,0,0,0
164,'2015/11/24 18:19:23:957',1,111.22374,109.292191,172.201141,167.835739,168.759216,172.394424,105.422318,105.302452,167.141937,171.460754,117.456795,53.249676,169.385941,168.356354,21.324266,1,0.56,0,0,0
165,'2015/11/24 18:19:24:042',1,111.367638,109.314117,165.350952,168.144516,168.710526,172.813828,105.39698,105.240982,167.291382,171.093185,106.208405,53.463581,175.096176,166.167603,21.533606,1,0.56,0,0,0
166,'2015/11/24 18:19:24:089',1,111.486008,109.301987,164.5914,167.996414,168.715912,173.066589,105.374344,105.219933,167.47229,170.886978,104.953735,53.599911,175.435501,167.879425,21.561831,1,0.56,0,0,0
167,'2015/11/24 18:19:24:173',1,111.708008,112.433662,164.675995,164.886856,168.946686,173.165466,105.414719,105.235237,167.78363,170.407425,93.61142,55.435055,171.60289,169.750198,21.744633,1,0.56,0,0,0
168,'2015/11/24 18:19:24:221',1,111.998589,112.726463,163.187454,164.536545,168.891937,173.429779,105.425682,105.263931,167.950272,170.184296,91.69178,55.614162,172.600754,170.444305,21.809755,1,0.56,0,0,0
169,'2015/11/24 18:19:24:305',1,112.458023,112.987602,167.252747,164.855789,168.912918,173.512878,105.454613,105.266006,168.030716,170.055984,78.682594,55.792931,175.610428,172.479523,21.864927,1,0.56,0,0,0
170,'2015/11/24 18:19:24:359',1,112.860695,113.159698,163.971939,164.885925,168.941696,173.694672,105.500664,105.289497,168.018143,170.075699,76.704971,55.856567,175.886276,172.526718,21.873646,1,0.56,0,0,0
171,'2015/11/24 18:19:24:434',1,113.521965,113.500671,163.975098,164.856094,168.986145,173.813492,105.641632,105.370438,167.982178,170.114075,70.35421,56.039619,176.653534,174.064911,21.898359,1,0.56,0,0,0
172,'2015/11/24 18:19:24:509',1,114.112221,112.93499,166.988907,165.477524,168.843826,173.682114,105.816933,105.476212,167.625458,170.553833,60.410172,55.542267,165.141479,179.238022,21.820543,1,0.56,0,0,0
173,'2015/11/24 18:19:24:554',1,114.866348,120.709045,168.946762,160.381104,168.807053,173.611588,105.909035,105.533531,167.643295,170.559082,58.834618,58.988407,171.89444,177.429855,21.792013,1,0.56,0,0,0
174,'2015/11/24 18:19:24:641',1,115.47393,116.768066,170.060287,163.910263,168.280853,173.662018,106.070961,105.621536,167.903137,170.347351,58.347477,57.104595,170.442474,176.071716,21.736544,1,0.56,0,0,0
175,'2015/11/24 18:19:24:683',1,115.524841,116.373726,163.903671,163.829788,168.249771,173.51683,106.092606,105.639275,167.888275,170.440002,59.516594,56.621368,167.16095,176.642456,21.659931,1,0.56,0,0,0
176,'2015/11/24 18:19:24:769',1,115.405724,112.866394,161.754578,166.639435,168.899048,172.918167,106.160713,105.719383,166.43309,171.980591,65.794594,54.255058,165.824936,177.925217,21.520287,1,0.56,0,0,0
177,'2015/11/24 18:19:24:852',1,114.767296,112.845406,166.316467,165.737061,169.597809,171.94722,106.342773,105.850441,165.788773,172.844406,81.117378,53.578075,173.830063,178.417953,21.220629,1,0.56,0,0,0
178,'2015/11/24 18:19:24:911',1,114.503845,112.550842,167.640366,165.645584,169.795624,171.207382,106.375374,105.88504,165.569778,173.066925,88.816246,53.138226,156.550385,177.723785,21.179743,1,0.56,0,0,0
179,'2015/11/24 18:19:24:988',1,112.677025,112.292618,151.249802,165.213943,172.512787,166.049286,106.204971,105.768631,163.636871,174.814377,104.168152,51.076687,158.468628,172.762054,21.459852,1,0.56,0,0,0
180,'2015/11/24 18:19:25:065',1,113.083778,111.962814,152.056656,164.731918,172.162415,166.939331,106.188477,105.774811,163.655487,174.89711,102.557175,50.887768,149.176712,170.839874,21.330496,1,0.56,0,0,0
181,'2015/11/24 18:19:25:109',1,113.600616,104.164299,143.107498,172.795135,171.553528,167.945648,105.822029,105.561905,163.744797,175.285797,95.785698,47.759579,108.505615,177.543732,20.875952,1,0.56,0,0,0
182,'2015/11/24 18:19:25:165',1,114.571091,102.83802,143.125366,173.669266,171.263016,168.238953,105.713013,105.506432,163.574387,175.663651,98.278015,47.864498,172.897659,176.840759,20.675726,1,0.56,0,0,0
183,'2015/11/24 18:19:25:238',1,115.285965,102.61293,168.954193,175.448914,170.661682,168.681091,105.677032,105.483894,163.755524,175.784607,116.290779,48.034298,173.482559,168.311783,20.399418,1,0.56,0,0,0
184,'2015/11/24 18:19:25:309',1,115.877213,103.022606,175.977295,175.321518,170.515427,169.279205,105.71006,105.524834,164.175507,175.513901,121.723053,48.260818,172.451813,168.164322,20.217913,1,0.56,0,0,0
185,'2015/11/24 18:19:25:356',1,115.814835,103.003296,177.627899,175.61171,170.33876,169.487534,105.704918,105.51487,164.50679,175.277969,124.020622,48.369713,172.6315,166.741638,20.140688,1,0.56,0,0,0
186,'2015/11/24 18:19:25:435',1,115.548439,103.30143,164.076019,175.343933,170.081772,169.851944,105.721817,105.51342,164.856567,174.976852,131.604599,48.679745,164.858994,167.311859,20.08622,1,0.56,0,0,0
187,'2015/11/24 18:19:25:512',1,113.273766,103.363716,155.284454,174.224442,169.378555,170.739578,105.73555,105.510582,165.988831,173.852676,131.142929,49.154427,156.127518,174.16362,20.116049,1,0.56,0,0,0
188,'2015/11/24 18:19:25:556',1,112.337029,103.352509,161.974152,173.79184,169.363007,170.90834,105.735443,105.513176,166.279526,173.541672,130.022797,49.370007,164.031876,172.689972,20.14065,1,0.56,0,0,0
189,'2015/11/24 18:19:25:636',1,111.223358,106.132408,173.207977,171.351273,169.299561,171.109024,105.881538,105.560204,166.822052,173.029419,127.86351,50.929111,169.689651,169.040344,20.116163,1,0.56,0,0,0
190,'2015/11/24 18:19:25:682',1,110.896118,106.591431,177.423447,169.761459,169.384018,171.194397,105.853142,105.563362,166.917191,172.846741,129.056686,51.342262,173.534149,166.38533,20.201166,1,0.56,0,0,0
191,'2015/11/24 18:19:25:765',1,110.73246,108.432129,176.121841,167.450516,169.509644,171.596542,105.93544,105.616234,167.192871,172.41655,129.972214,52.470871,172.613037,166.365005,20.337311,1,0.56,0,0,0
192,'2015/11/24 18:19:25:845',1,110.621284,108.548126,177.107422,166.920303,169.591965,171.830414,105.866379,105.562012,167.380417,172.158737,130.067474,52.828075,177.85321,164.290741,20.419699,1,0.56,0,0,0
193,'2015/11/24 18:19:25:893',1,110.253624,108.54274,176.812561,166.899994,169.677231,171.954102,105.836533,105.550453,167.415512,172.072327,129.560379,52.930279,167.357605,167.623077,20.474005,1,0.56,0,0,0
194,'2015/11/24 18:19:25:972',1,110.253464,108.669937,173.96283,167.404587,169.704575,172.293594,105.84903,105.513664,167.533752,171.837921,128.65889,53.106293,162.736084,169.934845,20.594585,1,0.56,0,0,0
195,'2015/11/24 18:19:26:046',1,110.063423,108.4673,170.738419,168.210892,169.796509,172.677948,105.706215,105.416222,167.956039,171.230118,125.16507,53.490475,162.088074,170.529495,20.794987,1,0.56,0,0,0
196,'2015/11/24 18:19:26:094',1,109.844604,108.402756,169.735275,168.425461,169.781387,172.760452,105.756523,105.413963,168.000534,171.128159,123.70903,53.560089,159.700546,170.948608,20.854298,1,0.56,0,0,0
197,'2015/11/24 18:19:26:177',1,109.844666,108.378952,174.558685,168.956604,169.821991,173.136887,105.678581,105.375313,168.382736,170.673553,121.071831,53.658367,171.95929,169.380356,20.932974,1,0.56,0,0,0
198,'2015/11/24 18:19:26:225',1,109.774025,108.280075,175.720444,169.337677,169.771072,173.391357,105.685883,105.355453,168.630157,170.39328,120.671394,53.722683,167.685196,169.428787,20.966406,1,0.56,0,0,0
199,'2015/11/24 18:19:26:296',1,109.630417,107.86998,174.988007,170.238266,169.76004,173.660294,105.486313,105.248894,169.019608,169.925354,118.832626,53.77454,166.01474,170.637146,21.05464,1,0.56,0,0,0
200,'2015/11/24 18:19:26:380',1,109.604309,108.745346,171.754395,170.251984,169.838684,174.034897,105.517494,105.270821,169.303757,169.50177,114.059174,54.386581,169.111816,171.30336,21.191082,1,0.56,0,0,0
201,'2015/11/24 18:19:26:427',1,109.665794,110.692978,170.169296,167.907501,169.856445,174.195114,105.60611,105.322792,169.488464,169.212204,112.133423,55.601974,170.312973,171.040314,21.292248,1,0.56,0,0,0
202,'2015/11/24 18:19:26:510',1,109.786949,111.494949,164.140396,166.919128,170.146896,174.173889,105.618675,105.338799,169.693176,168.871292,104.279655,56.114559,171.821365,170.8367,21.422501,1,0.56,0,0,0
203,'2015/11/24 18:19:26:596',1,109.950218,111.807663,156.992996,166.033966,170.449005,174.124741,105.61554,105.398018,169.864319,168.591034,97.137161,56.314629,174.724258,169.109512,21.531132,1,0.56,0,0,0
204,'2015/11/24 18:19:26:647',1,109.973412,111.898407,157.813522,166.066376,170.421219,174.250839,105.635437,105.399887,169.773972,168.630264,93.343002,56.257362,170.717224,169.979279,21.58005,1,0.56,0,0,0
205,'2015/11/24 18:19:26:726',1,110.892029,112.084976,162.51178,166.514679,170.421265,174.202072,105.647507,105.445114,169.551758,168.737549,80.856003,55.992451,175.126144,174.956833,21.688978,1,0.56,0,0,0
206,'2015/11/24 18:19:26:791',1,111.395081,112.371117,159.658768,166.40657,170.482849,174.228622,105.697723,105.476746,169.412552,168.83609,79.520699,55.633877,175.165543,176.705353,21.720659,1,0.56,0,0,0
207,'2015/11/24 18:19:26:870',1,111.991516,112.92588,167.055054,166.798386,170.689041,174.146225,105.778717,105.533813,168.904144,169.239944,67.670113,55.053024,177.839203,175.676636,21.803873,1,0.56,0,0,0
208,'2015/11/24 18:19:26:908',1,112.240891,113.158348,163.290588,165.920914,170.6698,174.120758,105.831924,105.570763,168.638718,169.480103,65.98188,54.828938,174.84729,174.315231,21.811935,1,0.56,0,0,0
209,'2015/11/24 18:19:26:988',1,112.755226,113.628525,166.533463,165.633728,170.496933,174.104553,105.912216,105.624123,168.218964,169.864151,58.81142,54.814545,161.331238,173.642273,21.820175,1,0.56,0,0,0
210,'2015/11/24 18:19:27:059',1,113.185745,113.700172,161.208893,164.945526,170.077911,173.752136,105.857353,105.629593,168.249268,169.931305,56.827324,55.042366,172.203415,175.578018,21.785801,1,0.56,0,0,0
211,'2015/11/24 18:19:27:118',1,113.314781,113.780388,159.632431,164.172928,170.170914,173.582687,105.801567,105.612823,168.206604,170.055206,57.749218,54.899101,171.898819,176.625488,21.709974,1,0.56,0,0,0
212,'2015/11/24 18:19:27:184',1,112.828827,113.438103,160.309952,164.898041,170.603119,171.737869,105.805664,105.635193,164.23941,174.239166,69.944389,53.434059,171.916199,173.979431,21.48896,1,0.56,0,0,0
213,'2015/11/24 18:19:27:229',1,112.945602,113.21846,159.410461,164.996933,170.673141,171.287369,105.87252,105.658646,164.116348,174.631668,72.018356,52.997387,166.090073,173.747589,21.202343,1,0.56,0,0,0
214,'2015/11/24 18:19:27:309',1,112.920586,112.805222,161.417236,164.296417,171.323669,170.281799,105.901573,105.657295,164.235596,175.198639,83.010231,52.762764,157.278244,177.182678,20.485477,1,0.56,0,0,0
215,'2015/11/24 18:19:27:373',1,111.414879,112.803024,159.164658,164.103378,173.501556,162.374649,105.627678,105.482437,162.634918,176.567871,97.116936,51.512596,161.300552,172.754623,20.686934,1,0.56,0,0,0
216,'2015/11/24 18:19:27:449',1,95.357498,111.891876,158.863861,164.345886,174.601303,164.228683,105.332733,105.373009,163.074051,175.1315,89.582474,49.719036,111.366249,169.033981,21.465574,1,0.56,0,0,0
217,'2015/11/24 18:19:27:541',1,99.061363,123.276451,152.045349,158.91655,175.313171,165.672104,105.415085,105.418526,164.577484,174.050552,89.375237,51.021278,174.463593,169.119217,21.183022,1,0.56,0,0,0
218,'2015/11/24 18:19:27:558',1,98.859276,123.50872,148.346939,160.267258,175.362564,166.973495,105.453651,105.455498,165.719498,173.416763,89.048927,51.258335,177.535767,166.515198,20.799561,1,0.56,0,0,0
219,'2015/11/24 18:19:27:645',1,98.407265,127.973366,152.910339,157.219101,174.750381,168.576447,105.55941,105.521553,167.252472,172.093613,90.418968,51.96925,172.005005,168.691788,20.645914,1,0.56,0,0,0
